time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
2001-04-14T12:00,29.8,64,0.00,1008.4,22.3,16.5,1
2001-04-14T18:00,25.6,88,0.00,1011.8,23.5,2.5,0
2001-04-15T00:00,25.2,89,0.00,1012.2,23.2,1.1,0
2001-04-15T06:00,30.6,59,0.00,1013.5,21.7,7.6,1
2001-04-15T12:00,29.8,66,0.00,1009.6,22.7,15.6,1
2001-04-15T18:00,26.1,85,0.00,1011.7,23.3,4.4,0
2001-04-16T00:00,25.3,87,0.00,1011.1,23.0,3.4,0
2001-04-16T06:00,30.3,57,0.00,1012.0,20.9,8.2,1
2001-04-16T12:00,29.0,62,0.00,1007.1,21.1,18.9,1
2001-04-16T18:00,25.8,81,0.00,1010.5,22.3,7.2,0
2001-04-17T00:00,25.0,82,0.00,1009.6,21.7,2.6,0
2001-04-17T06:00,30.0,53,0.10,1011.1,19.3,5.5,1
2001-04-17T12:00,29.3,61,0.00,1007.2,21.1,15.1,1
2001-04-17T18:00,26.1,81,0.00,1009.8,22.6,4.0,0
2001-04-18T00:00,24.7,88,0.50,1008.5,22.6,2.5,0
2001-04-18T06:00,29.8,62,0.30,1010.0,21.7,5.8,1
2001-04-18T12:00,29.1,67,0.00,1006.4,22.5,16.9,1
2001-04-18T18:00,25.8,85,0.00,1008.9,23.1,4.9,0
2001-04-19T00:00,24.3,91,0.00,1008.7,22.7,1.8,0
2001-04-19T06:00,29.9,59,0.20,1010.8,21.1,7.2,1
2001-04-19T12:00,29.3,64,0.00,1007.0,21.7,17.4,1
2001-04-19T18:00,25.7,83,0.00,1010.1,22.6,1.0,0
2001-04-20T00:00,24.1,92,0.00,1007.7,22.6,5.2,0
2001-04-20T06:00,30.8,55,0.00,1008.5,20.8,8.2,1
2001-04-20T12:00,30.5,66,0.00,1004.8,23.5,18.9,1
2001-04-20T18:00,26.2,87,0.00,1008.0,23.8,6.8,0
2001-04-21T00:00,25.3,93,0.00,1006.8,24.0,6.1,0
2001-04-21T06:00,32.3,56,0.00,1007.8,22.3,5.6,1
2001-04-21T12:00,32.3,59,0.00,1003.2,23.3,17.7,1
2001-04-21T18:00,27.4,76,0.00,1006.4,22.7,7.6,0
2001-04-22T00:00,26.1,85,0.00,1005.3,23.4,9.0,0
2001-04-22T06:00,34.8,37,0.00,1006.9,17.9,7.9,1
2001-04-22T12:00,33.4,47,0.00,1003.3,20.6,21.3,1
2001-04-22T18:00,28.2,65,0.00,1006.5,21.0,8.3,0
2001-04-23T00:00,25.6,85,0.00,1005.2,22.8,4.1,0
2001-04-23T06:00,33.8,47,0.00,1006.7,21.0,7.5,1
2001-04-23T12:00,32.6,51,0.00,1003.2,21.2,19.0,1
2001-04-23T18:00,26.1,81,0.00,1006.8,22.6,5.0,0
2001-04-24T00:00,24.3,93,0.00,1006.5,23.1,5.5,0
2001-04-24T06:00,31.5,64,0.00,1008.6,23.7,7.2,1
2001-04-24T12:00,31.0,64,0.00,1004.3,23.5,16.0,1
2001-04-24T18:00,26.8,89,0.00,1007.9,24.7,6.6,0
2001-04-25T00:00,25.7,94,0.00,1006.9,24.6,6.1,0
2001-04-25T06:00,31.3,62,0.00,1008.7,23.2,8.6,1
2001-04-25T12:00,30.2,67,0.00,1003.8,23.3,14.8,1
2001-04-25T18:00,26.6,89,0.00,1006.3,24.7,7.3,0
2001-04-26T00:00,26.0,92,0.00,1005.8,24.6,7.2,0
2001-04-26T06:00,30.9,63,0.00,1008.0,23.0,8.6,1
2001-04-26T12:00,29.9,66,0.00,1005.7,22.8,15.0,1
2001-04-26T18:00,26.2,89,0.00,1008.3,24.2,4.9,0
2001-04-27T00:00,24.6,94,0.00,1006.7,23.6,2.3,0
2001-04-27T06:00,31.3,60,0.00,1008.1,22.7,6.4,1
2001-04-27T12:00,30.9,61,0.00,1004.2,22.6,16.9,1
2001-04-27T18:00,27.0,79,0.00,1006.1,23.1,9.8,0
2001-04-28T00:00,26.5,80,0.00,1004.9,22.8,2.0,0
2001-04-28T06:00,32.4,52,0.00,1006.4,21.2,7.9,1
2001-04-28T12:00,31.1,56,0.00,1003.5,21.2,17.2,1
2001-04-28T18:00,27.0,82,0.00,1006.0,23.7,7.8,0
2001-04-29T00:00,25.6,86,0.00,1005.6,23.0,0.8,0
2001-04-29T06:00,32.2,51,0.00,1007.1,20.9,6.8,1
2001-04-29T12:00,30.1,64,0.00,1003.6,22.5,15.8,1
2001-04-29T18:00,26.3,90,0.00,1006.4,24.6,7.5,0
2001-04-30T00:00,25.7,90,0.00,1006.1,23.9,5.7,0
2001-04-30T06:00,31.0,60,0.00,1008.6,22.3,8.5,1
2001-04-30T12:00,30.3,64,0.00,1005.5,22.7,15.6,1
2001-04-30T18:00,26.4,89,0.00,1007.7,24.4,7.7,0
2001-05-01T00:00,25.4,93,0.00,1006.6,24.2,3.8,0
2001-05-01T06:00,31.8,62,0.00,1008.0,23.5,6.8,1
2001-05-01T12:00,31.4,65,0.00,1003.4,24.0,15.5,1
2001-05-01T18:00,27.0,90,0.00,1006.0,25.1,5.2,0
2001-05-02T00:00,25.8,95,0.00,1005.1,25.0,3.6,0
2001-05-02T06:00,31.5,68,0.00,1006.6,24.8,8.9,1
2001-05-02T12:00,30.3,71,0.00,1003.1,24.3,14.4,1
2001-05-02T18:00,26.9,90,0.00,1004.8,25.1,6.6,0
2001-05-03T00:00,26.6,91,0.00,1004.5,25.1,8.9,0
2001-05-03T06:00,31.1,66,0.00,1005.9,24.1,11.5,1
2001-05-03T12:00,30.2,69,0.00,1002.6,23.9,16.6,1
2001-05-03T18:00,26.8,87,0.00,1005.5,24.4,7.5,0
2001-05-04T00:00,25.5,93,0.00,1005.6,24.2,6.5,0
2001-05-04T06:00,30.8,63,0.00,1007.4,22.9,12.0,1
2001-05-04T12:00,29.9,66,0.00,1004.0,22.9,14.1,1
2001-05-04T18:00,26.7,83,0.00,1008.0,23.6,6.4,0
2001-05-05T00:00,25.9,87,0.00,1006.7,23.6,4.7,0
2001-05-05T06:00,30.7,63,0.00,1009.1,22.8,10.1,1
2001-05-05T12:00,30.2,67,0.00,1004.8,23.5,14.8,1
2001-05-05T18:00,27.5,83,0.00,1007.4,24.4,9.7,0
2001-05-06T00:00,26.5,86,0.00,1006.0,23.9,5.6,0
2001-05-06T06:00,30.8,65,0.00,1008.0,23.4,11.0,1
2001-05-06T12:00,30.1,65,0.00,1005.2,22.7,15.8,1
2001-05-06T18:00,26.8,85,0.00,1007.1,24.1,7.5,0
2001-05-07T00:00,25.9,90,0.00,1005.8,24.1,2.1,0
2001-05-07T06:00,31.0,63,0.00,1008.5,23.1,12.3,1
2001-05-07T12:00,30.0,66,0.00,1005.8,22.8,15.8,1
2001-05-07T18:00,27.2,82,0.00,1008.4,23.8,8.7,0
2001-05-08T00:00,26.3,84,0.00,1007.3,23.4,5.7,0
2001-05-08T06:00,31.0,60,0.00,1008.6,22.3,10.2,1
2001-05-08T12:00,30.0,64,0.00,1005.4,22.5,14.3,1
2001-05-08T18:00,27.2,81,0.00,1008.3,23.8,6.3,0
2001-05-09T00:00,26.0,83,0.00,1006.9,22.8,4.0,0
2001-05-09T06:00,31.4,57,0.00,1008.8,21.8,11.3,1
2001-05-09T12:00,30.3,62,0.00,1006.3,22.3,17.1,1
2001-05-09T18:00,28.3,71,0.00,1008.5,22.5,6.4,0
2001-05-10T00:00,26.9,79,0.00,1007.5,22.9,2.0,0
2001-05-10T06:00,31.9,57,0.00,1008.7,22.5,13.0,1
2001-05-10T12:00,30.8,62,0.00,1006.7,22.6,17.1,1
2001-05-10T18:00,28.5,73,0.00,1009.0,23.1,7.4,0
2001-05-11T00:00,27.3,78,0.00,1007.6,23.2,2.9,0
2001-05-11T06:00,31.9,57,0.00,1008.8,22.3,11.7,1
2001-05-11T12:00,30.6,64,0.00,1005.6,23.0,17.0,1
2001-05-11T18:00,27.8,78,0.00,1008.4,23.6,7.2,0
2001-05-12T00:00,27.1,82,0.00,1007.2,23.7,3.3,0
2001-05-12T06:00,31.9,57,0.00,1008.0,22.2,10.8,1
2001-05-12T12:00,30.5,64,0.00,1005.2,22.8,17.3,1
2001-05-12T18:00,28.0,75,0.00,1007.2,23.2,7.6,0
2001-05-13T00:00,27.1,76,0.00,1006.5,22.6,4.1,0
2001-05-13T06:00,31.3,56,0.00,1007.3,21.6,10.9,1
2001-05-13T12:00,30.4,60,0.00,1004.4,21.9,16.2,1
2001-05-13T18:00,28.7,68,0.00,1006.7,22.2,6.3,0
2001-05-14T00:00,27.6,73,0.00,1006.4,22.4,2.3,0
2001-05-14T06:00,31.6,55,0.00,1007.8,21.5,13.4,1
2001-05-14T12:00,30.9,60,0.00,1005.3,22.2,15.3,1
2001-05-14T18:00,28.8,69,0.00,1007.7,22.6,5.7,0
2001-05-15T00:00,27.4,82,0.00,1006.6,24.0,4.7,0
2001-05-15T06:00,30.7,64,0.50,1008.9,23.2,14.6,1
2001-05-15T12:00,30.7,64,0.10,1006.6,23.2,15.1,1
2001-05-15T18:00,27.6,83,0.00,1008.6,24.5,4.2,0
2001-05-16T00:00,27.1,81,0.00,1008.0,23.6,7.6,0
2001-05-16T06:00,30.9,61,0.00,1009.7,22.6,12.6,1
2001-05-16T12:00,30.7,64,0.00,1006.5,23.0,16.6,1
2001-05-16T18:00,28.1,79,0.00,1009.0,24.2,3.9,0
2001-05-17T00:00,26.1,90,0.00,1008.0,24.3,3.2,0
2001-05-17T06:00,30.1,71,0.90,1009.5,24.3,13.1,1
2001-05-17T12:00,30.3,70,0.80,1006.3,24.2,15.4,1
2001-05-17T18:00,28.1,83,0.30,1008.6,25.0,7.6,0
2001-05-18T00:00,26.7,91,1.10,1007.8,25.1,4.8,0
2001-05-18T06:00,30.7,70,1.00,1008.9,24.6,14.5,1
2001-05-18T12:00,30.4,69,0.40,1005.4,24.1,16.7,1
2001-05-18T18:00,27.8,84,0.00,1008.3,24.8,8.9,0
2001-05-19T00:00,27.0,87,0.90,1007.4,24.7,1.3,0
2001-05-19T06:00,31.4,64,0.70,1008.5,23.7,10.0,1
2001-05-19T12:00,30.5,72,0.00,1005.3,24.8,14.7,1
2001-05-19T18:00,28.2,84,0.00,1007.4,25.3,9.7,0
2001-05-20T00:00,26.9,92,2.00,1006.2,25.4,3.4,0
2001-05-20T06:00,30.6,76,0.90,1007.8,25.9,9.3,1
2001-05-20T12:00,30.4,73,0.50,1004.3,25.1,13.7,1
2001-05-20T18:00,27.6,88,0.20,1006.8,25.5,6.1,0
2001-05-21T00:00,26.5,94,0.80,1005.0,25.4,5.1,0
2001-05-21T06:00,31.1,67,0.70,1006.6,24.2,6.7,1
2001-05-21T12:00,30.2,74,0.30,1002.9,25.1,15.5,1
2001-05-21T18:00,27.5,87,0.80,1006.1,25.2,6.8,0
2001-05-22T00:00,26.8,89,0.30,1003.8,24.9,4.3,0
2001-05-22T06:00,31.6,65,0.00,1005.7,24.3,6.6,1
2001-05-22T12:00,31.4,70,0.00,1001.0,25.3,15.3,1
2001-05-22T18:00,27.6,89,0.00,1005.1,25.6,6.2,0
2001-05-23T00:00,27.0,90,0.00,1002.8,25.2,3.7,0
2001-05-23T06:00,32.7,60,0.00,1003.6,24.0,5.0,1
2001-05-23T12:00,30.4,70,1.00,1000.8,24.4,14.0,1
2001-05-23T18:00,29.0,75,0.00,1003.1,24.2,7.2,0
2001-05-24T00:00,27.9,74,0.00,1001.4,22.8,11.6,0
2001-05-24T06:00,33.0,53,0.00,1002.5,22.3,16.8,1
2001-05-24T12:00,30.5,71,0.00,1000.0,24.5,23.3,1
2001-05-24T18:00,27.9,77,0.00,1002.5,23.4,18.5,0
2001-05-25T00:00,27.3,76,0.00,1000.5,22.8,13.0,0
2001-05-25T06:00,31.4,62,0.00,1001.5,23.3,24.5,1
2001-05-25T12:00,29.5,74,0.00,999.3,24.4,18.8,1
2001-05-25T18:00,27.4,81,0.00,1001.2,23.8,15.7,0
2001-05-26T00:00,27.1,76,0.00,1000.0,22.6,16.3,0
2001-05-26T06:00,30.9,64,0.00,1003.2,23.2,23.8,1
2001-05-26T12:00,31.0,63,0.30,1000.6,23.2,22.7,1
2001-05-26T18:00,27.8,80,0.00,1003.8,24.0,17.9,0
2001-05-27T00:00,26.8,83,0.10,1001.8,23.7,14.7,0
2001-05-27T06:00,30.3,68,0.30,1004.2,23.6,24.6,1
2001-05-27T12:00,29.8,74,0.30,1002.2,24.7,22.6,1
2001-05-27T18:00,26.9,87,0.20,1004.3,24.5,23.0,0
2001-05-28T00:00,26.8,87,0.80,1002.5,24.4,18.1,0
2001-05-28T06:00,29.7,73,0.20,1004.0,24.3,25.3,1
2001-05-28T12:00,29.4,77,0.40,1002.0,25.0,22.7,1
2001-05-28T18:00,27.0,89,1.00,1004.1,25.0,20.2,0
2001-05-29T00:00,26.4,91,0.30,1003.3,24.7,17.3,0
2001-05-29T06:00,29.9,76,0.70,1004.9,25.2,25.6,1
2001-05-29T12:00,29.3,75,1.40,1003.4,24.3,19.9,1
2001-05-29T18:00,27.2,86,0.00,1005.0,24.7,13.2,0
2001-05-30T00:00,26.4,90,0.90,1004.1,24.6,11.8,0
2001-05-30T06:00,30.3,69,0.70,1006.3,23.9,21.3,1
2001-05-30T12:00,29.5,74,0.20,1004.3,24.4,19.5,1
2001-05-30T18:00,27.2,88,1.20,1006.7,25.0,9.5,0
2001-05-31T00:00,25.7,94,1.00,1005.7,24.7,9.5,0
2001-05-31T06:00,29.5,78,0.00,1006.6,25.2,13.1,1
2001-05-31T12:00,29.3,75,0.30,1003.8,24.5,15.9,1
2001-05-31T18:00,27.2,89,0.30,1005.9,25.2,8.7,0
2001-06-01T00:00,26.6,90,0.20,1004.4,24.9,8.7,0
2001-06-01T06:00,30.5,68,0.50,1006.1,23.9,16.5,1
2001-06-01T12:00,29.7,72,0.00,1003.7,24.1,16.5,1
2001-06-01T18:00,27.7,84,0.20,1006.9,24.7,7.2,0
2001-06-02T00:00,26.6,89,1.10,1005.7,24.5,6.4,0
2001-06-02T06:00,30.1,74,0.80,1007.9,25.0,14.9,1
2001-06-02T12:00,29.7,73,0.10,1004.8,24.3,15.1,1
2001-06-02T18:00,27.6,85,0.20,1007.4,24.9,7.6,0
2001-06-03T00:00,26.7,89,0.50,1005.7,24.7,6.3,0
2001-06-03T06:00,29.9,75,0.60,1007.6,25.0,11.3,1
2001-06-03T12:00,30.0,74,1.10,1004.2,24.7,16.3,1
2001-06-03T18:00,27.6,87,1.00,1007.0,25.2,9.1,0
2001-06-04T00:00,26.7,90,0.20,1004.8,24.9,6.4,0
2001-06-04T06:00,29.3,78,0.10,1006.1,25.2,13.2,1
2001-06-04T12:00,29.5,75,0.00,1002.5,24.6,17.2,1
2001-06-04T18:00,26.7,90,0.40,1005.1,25.0,9.8,0
2001-06-05T00:00,26.3,93,0.90,1003.2,25.1,6.9,0
2001-06-05T06:00,28.8,80,0.30,1005.2,24.9,14.0,1
2001-06-05T12:00,28.9,77,0.10,1001.1,24.4,16.6,1
2001-06-05T18:00,26.2,92,0.70,1003.6,24.7,9.7,0
2001-06-06T00:00,25.7,93,0.60,1001.5,24.5,7.6,0
2001-06-06T06:00,29.2,78,0.30,1003.1,25.0,11.5,1
2001-06-06T12:00,28.9,77,0.50,999.4,24.5,14.0,1
2001-06-06T18:00,27.6,84,0.00,1002.7,24.6,9.2,0
2001-06-07T00:00,26.3,92,0.90,1000.9,24.9,4.5,0
2001-06-07T06:00,29.7,75,0.00,1002.0,24.8,9.0,1
2001-06-07T12:00,28.9,78,0.80,998.9,24.6,9.1,1
2001-06-07T18:00,26.9,89,2.40,1001.5,25.0,5.4,0
2001-06-08T00:00,26.2,91,9.70,999.3,24.7,4.8,0
2001-06-08T06:00,28.5,80,0.80,1000.0,24.7,4.4,1
2001-06-08T12:00,27.8,87,1.40,997.4,25.4,8.2,1
2001-06-08T18:00,26.5,90,3.70,1000.8,24.7,7.1,0
2001-06-09T00:00,26.2,90,1.50,999.2,24.4,2.9,0
2001-06-09T06:00,29.5,76,0.70,1000.4,24.8,11.0,1
2001-06-09T12:00,27.2,87,6.70,999.0,24.9,11.5,1
2001-06-09T18:00,26.2,91,2.20,1001.6,24.6,9.8,0
2001-06-10T00:00,26.2,88,0.40,1000.2,24.0,12.3,0
2001-06-10T06:00,28.1,84,2.60,1001.5,25.1,16.9,1
2001-06-10T12:00,28.2,81,3.10,998.3,24.6,15.5,1
2001-06-10T18:00,26.2,90,3.70,1000.6,24.4,11.3,0
2001-06-11T00:00,25.9,91,1.80,998.6,24.2,13.1,0
2001-06-11T06:00,28.2,82,1.30,999.3,24.7,21.9,1
2001-06-11T12:00,26.8,88,21.90,997.2,24.7,14.3,1
2001-06-11T18:00,25.8,93,3.20,1000.1,24.6,16.8,0
2001-06-12T00:00,26.1,93,3.50,999.4,24.9,15.5,0
2001-06-12T06:00,28.5,83,1.90,1001.3,25.2,21.7,1
2001-06-12T12:00,27.0,89,14.20,999.7,25.1,19.2,1
2001-06-12T18:00,26.0,94,1.70,1003.0,24.9,18.8,0
2001-06-13T00:00,25.8,91,1.20,1001.8,24.3,16.5,0
2001-06-13T06:00,27.1,88,3.60,1003.1,25.0,17.0,1
2001-06-13T12:00,26.0,90,5.20,1001.7,24.3,17.0,1
2001-06-13T18:00,25.6,93,1.40,1003.9,24.5,18.8,0
2001-06-14T00:00,25.6,92,2.20,1001.0,24.2,16.5,0
2001-06-14T06:00,25.6,94,6.60,1002.6,24.6,19.0,1
2001-06-14T12:00,26.1,91,13.60,1000.3,24.5,24.0,1
2001-06-14T18:00,27.4,86,11.40,1001.0,24.9,26.4,0
2001-06-15T00:00,26.5,87,7.30,1000.5,24.3,23.7,0
2001-06-15T06:00,27.2,76,2.20,1002.3,22.6,26.7,1
2001-06-15T12:00,26.4,79,3.50,1001.8,22.5,18.9,1
2001-06-15T18:00,26.5,86,2.00,1002.9,24.1,16.8,0
2001-06-16T00:00,26.4,88,2.70,1000.3,24.2,22.1,0
2001-06-16T06:00,26.9,86,15.00,1003.0,24.3,24.0,1
2001-06-16T12:00,25.9,89,4.30,1000.9,24.0,18.7,1
2001-06-16T18:00,26.8,82,0.00,1002.1,23.5,20.2,0
2001-06-17T00:00,25.3,91,12.80,1000.1,23.8,18.0,0
2001-06-17T06:00,25.9,92,22.50,1002.6,24.4,15.5,1
2001-06-17T12:00,27.1,88,6.70,1000.0,24.8,18.4,1
2001-06-17T18:00,26.8,90,1.30,1002.5,25.0,14.5,0
2001-06-18T00:00,26.1,92,2.60,1001.9,24.7,14.0,0
2001-06-18T06:00,28.3,84,1.20,1004.3,25.3,15.1,1
2001-06-18T12:00,28.1,86,2.10,1002.2,25.4,15.1,1
2001-06-18T18:00,27.4,90,0.20,1004.8,25.5,12.0,0
2001-06-19T00:00,27.1,89,0.50,1003.5,25.1,7.9,0
2001-06-19T06:00,29.5,77,0.70,1005.1,25.1,22.0,1
2001-06-19T12:00,28.7,80,2.10,1003.3,25.0,17.4,1
2001-06-19T18:00,27.6,85,0.40,1005.9,24.8,13.8,0
2001-06-20T00:00,27.1,89,0.70,1003.7,25.1,11.7,0
2001-06-20T06:00,29.2,78,0.30,1006.1,25.1,14.9,1
2001-06-20T12:00,28.9,79,1.90,1003.8,24.9,18.0,1
2001-06-20T18:00,27.9,84,0.70,1005.6,25.0,17.1,0
2001-06-21T00:00,27.4,87,1.50,1003.8,25.0,13.3,0
2001-06-21T06:00,29.6,77,0.60,1005.5,25.2,22.9,1
2001-06-21T12:00,28.9,79,1.60,1003.2,24.9,20.1,1
2001-06-21T18:00,28.0,84,0.70,1004.4,25.0,16.1,0
2001-06-22T00:00,27.5,83,0.40,1003.1,24.5,13.8,0
2001-06-22T06:00,29.5,76,1.50,1004.4,24.8,25.1,1
2001-06-22T12:00,29.1,78,2.20,1001.9,24.9,20.8,1
2001-06-22T18:00,28.2,83,0.20,1003.7,25.0,18.4,0
2001-06-23T00:00,27.7,83,0.30,1002.2,24.5,14.8,0
2001-06-23T06:00,29.5,76,1.20,1003.6,24.9,26.6,1
2001-06-23T12:00,29.0,80,2.90,1001.8,25.1,25.1,1
2001-06-23T18:00,28.2,83,0.30,1003.7,25.1,18.4,0
2001-06-24T00:00,27.7,83,0.00,1002.6,24.6,13.7,0
2001-06-24T06:00,29.6,75,0.80,1004.6,24.7,23.6,1
2001-06-24T12:00,28.7,81,1.90,1003.4,25.1,20.3,1
2001-06-24T18:00,27.8,85,0.90,1005.8,25.0,16.3,0
2001-06-25T00:00,27.4,85,0.10,1004.4,24.6,14.9,0
2001-06-25T06:00,29.3,76,0.70,1006.4,24.7,22.1,1
2001-06-25T12:00,29.0,78,1.70,1004.5,24.8,19.2,1
2001-06-25T18:00,27.7,84,0.00,1005.5,24.8,13.4,0
2001-06-26T00:00,26.6,89,0.70,1004.3,24.7,12.4,0
2001-06-26T06:00,27.9,84,0.70,1005.7,25.0,18.8,1
2001-06-26T12:00,27.8,82,2.70,1004.0,24.4,15.5,1
2001-06-26T18:00,27.0,88,0.10,1005.5,24.8,14.5,0
2001-06-27T00:00,26.6,89,0.10,1003.7,24.6,10.9,0
2001-06-27T06:00,27.7,84,0.30,1006.5,24.7,17.0,1
2001-06-27T12:00,26.6,88,1.80,1004.2,24.5,16.3,1
2001-06-27T18:00,25.8,92,0.90,1005.9,24.4,18.4,0
2001-06-28T00:00,25.6,94,0.10,1004.0,24.5,11.1,0
2001-06-28T06:00,27.7,83,0.90,1006.1,24.5,15.3,1
2001-06-28T12:00,27.7,85,0.80,1002.8,25.0,17.7,1
2001-06-28T18:00,25.7,94,1.20,1004.9,24.6,16.6,0
2001-06-29T00:00,25.7,92,0.40,1002.8,24.3,10.7,0
2001-06-29T06:00,27.2,87,0.30,1005.3,24.8,15.7,1
2001-06-29T12:00,27.5,85,0.90,1002.9,24.7,16.2,1
2001-06-29T18:00,26.1,91,1.00,1004.6,24.6,12.8,0
2001-06-30T00:00,25.6,92,0.00,1003.3,24.2,12.3,0
2001-06-30T06:00,27.6,84,0.00,1005.7,24.8,13.8,1
2001-06-30T12:00,27.0,87,0.10,1003.3,24.7,17.8,1
2001-06-30T18:00,25.4,93,0.70,1005.4,24.1,15.6,0
2001-07-01T00:00,24.6,96,1.10,1004.5,23.8,13.4,0
2001-07-01T06:00,27.2,86,0.60,1006.1,24.6,16.4,1
2001-07-01T12:00,26.6,89,1.20,1004.8,24.5,14.3,1
2001-07-01T18:00,25.2,95,2.20,1006.3,24.3,14.8,0
2001-07-02T00:00,25.0,93,2.20,1004.7,23.8,13.2,0
2001-07-02T06:00,26.8,86,1.50,1005.7,24.3,16.6,1
2001-07-02T12:00,25.9,91,3.20,1003.4,24.4,16.3,1
2001-07-02T18:00,25.4,91,1.10,1004.7,23.8,15.6,0
2001-07-03T00:00,25.1,93,1.70,1002.3,23.8,14.6,0
2001-07-03T06:00,26.1,87,2.90,1002.9,23.8,21.7,1
2001-07-03T12:00,26.0,91,2.60,1001.2,24.4,22.8,1
2001-07-03T18:00,25.7,92,4.90,1002.4,24.3,17.1,0
2001-07-04T00:00,25.7,91,3.90,1000.2,24.2,16.9,0
2001-07-04T06:00,26.7,85,3.10,1002.0,24.0,16.5,1
2001-07-04T12:00,26.2,90,3.40,1000.1,24.5,17.5,1
2001-07-04T18:00,25.8,91,1.20,1001.9,24.3,14.5,0
2001-07-05T00:00,25.5,93,1.70,1000.5,24.3,14.3,0
2001-07-05T06:00,27.5,84,1.00,1001.8,24.6,18.9,1
2001-07-05T12:00,27.1,86,0.90,1000.1,24.6,16.9,1
2001-07-05T18:00,25.8,91,0.40,1002.2,24.3,16.4,0
2001-07-06T00:00,25.3,93,0.10,1000.6,24.1,11.6,0
2001-07-06T06:00,27.1,85,0.30,1002.6,24.3,20.0,1
2001-07-06T12:00,26.6,88,5.50,1000.5,24.5,14.7,1
2001-07-06T18:00,25.9,92,1.30,1002.6,24.5,17.1,0
2001-07-07T00:00,25.1,92,0.80,1000.3,23.8,9.7,0
2001-07-07T06:00,26.3,90,1.90,1002.8,24.4,15.8,1
2001-07-07T12:00,27.0,88,1.80,999.3,24.8,14.3,1
2001-07-07T18:00,26.0,93,0.70,1001.7,24.7,13.1,0
2001-07-08T00:00,25.7,94,1.60,999.5,24.6,8.8,0
2001-07-08T06:00,26.1,91,7.10,999.7,24.6,16.0,1
2001-07-08T12:00,26.0,92,30.30,997.0,24.6,17.1,1
2001-07-08T18:00,26.1,90,27.90,999.1,24.3,14.2,0
2001-07-09T00:00,26.0,90,12.40,996.9,24.1,14.6,0
2001-07-09T06:00,26.2,93,26.80,999.3,24.9,18.5,1
2001-07-09T12:00,25.9,93,13.20,998.4,24.6,19.0,1
2001-07-09T18:00,25.8,92,5.70,1000.9,24.4,18.4,0
2001-07-10T00:00,25.0,94,8.20,1000.4,24.0,19.2,0
2001-07-10T06:00,26.3,90,4.40,1002.5,24.5,16.3,1
2001-07-10T12:00,26.5,90,1.50,1000.2,24.6,17.3,1
2001-07-10T18:00,25.7,93,1.00,1003.5,24.4,19.3,0
2001-07-11T00:00,25.5,93,0.80,1001.5,24.2,18.3,0
2001-07-11T06:00,26.6,89,1.20,1003.6,24.6,24.2,1
2001-07-11T12:00,26.3,90,2.50,1002.3,24.5,21.4,1
2001-07-11T18:00,25.7,91,0.80,1004.5,24.2,18.0,0
2001-07-12T00:00,25.2,93,1.50,1002.7,24.0,16.9,0
2001-07-12T06:00,27.3,83,0.90,1004.4,24.1,20.8,1
2001-07-12T12:00,26.3,89,2.70,1003.3,24.3,21.4,1
2001-07-12T18:00,25.5,91,1.70,1005.8,24.0,19.5,0
2001-07-13T00:00,25.2,93,2.70,1005.5,24.0,15.5,0
2001-07-13T06:00,26.7,88,1.60,1007.6,24.6,18.5,1
2001-07-13T12:00,26.0,90,2.00,1005.6,24.2,16.0,1
2001-07-13T18:00,25.1,94,1.40,1008.0,24.0,16.1,0
2001-07-14T00:00,24.9,92,1.50,1007.5,23.6,14.8,0
2001-07-14T06:00,26.0,87,1.60,1009.7,23.7,14.5,1
2001-07-14T12:00,26.3,89,4.20,1008.2,24.4,11.9,1
2001-07-14T18:00,25.3,94,0.90,1009.7,24.3,13.6,0
2001-07-15T00:00,25.0,94,0.90,1007.5,24.0,13.4,0
2001-07-15T06:00,26.9,84,1.60,1009.0,24.0,20.9,1
2001-07-15T12:00,26.9,86,2.90,1006.6,24.3,14.7,1
2001-07-15T18:00,26.4,86,0.40,1008.0,23.9,17.9,0
2001-07-16T00:00,26.2,86,1.20,1006.0,23.6,16.3,0
2001-07-16T06:00,27.5,83,0.30,1007.6,24.3,22.7,1
2001-07-16T12:00,27.7,79,2.10,1005.2,23.8,23.7,1
2001-07-16T18:00,26.7,84,0.40,1006.7,23.8,20.0,0
2001-07-17T00:00,25.7,90,0.40,1005.2,24.0,17.4,0
2001-07-17T06:00,28.5,78,0.00,1007.0,24.2,22.1,1
2001-07-17T12:00,27.6,81,1.10,1005.1,24.1,20.9,1
2001-07-17T18:00,26.8,84,0.80,1006.8,23.8,19.2,0
2001-07-18T00:00,26.2,86,0.70,1004.7,23.6,15.9,0
2001-07-18T06:00,27.4,81,1.20,1006.4,23.8,22.1,1
2001-07-18T12:00,27.5,82,1.80,1004.5,24.1,17.4,1
2001-07-18T18:00,26.4,86,1.10,1005.6,23.9,14.3,0
2001-07-19T00:00,25.3,91,1.00,1003.7,23.7,13.8,0
2001-07-19T06:00,26.8,86,1.20,1005.1,24.2,18.8,1
2001-07-19T12:00,26.8,87,2.30,1003.3,24.5,15.7,1
2001-07-19T18:00,25.7,92,1.60,1005.6,24.2,13.7,0
2001-07-20T00:00,25.4,91,1.30,1003.7,23.9,13.0,0
