time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
2002-06-25T12:00,34.6,44,0.00,1000.8,20.5,15.9,1
2002-06-25T18:00,28.9,83,0.00,1003.9,25.6,15.5,0
2002-06-26T00:00,28.0,62,0.00,1003.0,20.1,17.5,0
2002-06-26T06:00,34.5,43,0.00,1004.4,20.2,15.9,1
2002-06-26T12:00,34.8,43,0.00,1001.7,20.5,17.5,1
2002-06-26T18:00,29.1,77,0.00,1004.9,24.6,17.6,0
2002-06-27T00:00,28.4,70,0.00,1004.8,22.4,13.6,0
2002-06-27T06:00,35.2,40,0.00,1006.0,19.5,9.2,1
2002-06-27T12:00,34.0,46,0.00,1003.7,20.8,18.0,1
2002-06-27T18:00,29.0,78,0.00,1006.5,24.8,19.8,0
2002-06-28T00:00,28.6,76,0.00,1006.2,24.1,16.9,0
2002-06-28T06:00,35.5,41,0.00,1007.1,20.2,4.8,1
2002-06-28T12:00,35.0,43,0.00,1004.1,20.5,14.8,1
2002-06-28T18:00,29.4,78,0.00,1007.2,25.1,14.2,0
2002-06-29T00:00,28.5,82,0.00,1007.2,25.2,14.4,0
2002-06-29T06:00,34.0,51,0.00,1007.1,22.4,11.1,1
2002-06-29T12:00,33.8,53,0.00,1003.7,22.9,16.0,1
2002-06-29T18:00,29.6,75,0.00,1005.8,24.6,18.0,0
2002-06-30T00:00,28.9,78,0.00,1004.7,24.5,14.3,0
2002-06-30T06:00,35.7,42,0.00,1005.1,20.8,5.5,1
2002-06-30T12:00,33.5,52,0.10,1001.9,22.2,15.8,1
2002-06-30T18:00,29.4,78,0.00,1004.4,25.2,21.9,0
2002-07-01T00:00,28.9,75,0.00,1003.6,24.0,10.7,0
2002-07-01T06:00,35.7,40,0.00,1004.2,19.9,12.4,1
2002-07-01T12:00,34.7,44,0.20,1001.8,20.5,13.5,1
2002-07-01T18:00,29.2,73,0.00,1005.0,23.8,14.3,0
2002-07-02T00:00,29.2,67,0.00,1003.9,22.5,13.8,0
2002-07-02T06:00,34.2,44,0.00,1005.2,20.2,15.5,1
2002-07-02T12:00,34.5,45,0.20,1002.8,20.7,6.7,1
2002-07-02T18:00,29.0,73,0.00,1005.6,23.6,19.3,0
2002-07-03T00:00,29.0,60,0.00,1004.4,20.5,15.5,0
2002-07-03T06:00,34.8,42,0.00,1005.0,19.9,15.0,1
2002-07-03T12:00,35.3,39,0.00,1002.1,19.4,9.4,1
2002-07-03T18:00,30.0,61,0.00,1004.9,21.8,16.9,0
2002-07-04T00:00,28.7,63,0.00,1004.3,20.9,15.7,0
2002-07-04T06:00,34.8,42,0.00,1004.9,20.0,12.3,1
2002-07-04T12:00,35.6,40,0.00,1002.4,19.8,16.6,1
2002-07-04T18:00,29.5,73,0.00,1005.1,24.2,20.1,0
2002-07-05T00:00,28.5,77,0.00,1004.5,24.1,13.9,0
2002-07-05T06:00,34.8,42,0.00,1006.0,19.9,11.9,1
2002-07-05T12:00,35.5,38,0.00,1002.8,19.1,14.0,1
2002-07-05T18:00,29.8,70,0.00,1005.1,23.9,16.3,0
2002-07-06T00:00,29.0,59,0.00,1004.2,20.1,13.5,0
2002-07-06T06:00,35.2,41,0.00,1005.0,19.9,12.4,1
2002-07-06T12:00,35.7,38,0.00,1002.0,19.2,12.6,1
2002-07-06T18:00,30.2,66,0.00,1004.3,23.1,18.7,0
2002-07-07T00:00,29.9,55,0.00,1003.1,19.8,14.9,0
2002-07-07T06:00,36.0,37,0.00,1003.4,18.9,12.2,1
2002-07-07T12:00,35.9,38,0.00,1000.7,19.3,8.9,1
2002-07-07T18:00,29.5,71,0.00,1003.7,23.9,19.3,0
2002-07-08T00:00,29.2,57,0.00,1002.6,20.0,11.5,0
2002-07-08T06:00,35.8,36,0.00,1003.9,18.2,6.1,1
2002-07-08T12:00,35.5,37,0.00,1001.4,18.7,14.6,1
2002-07-08T18:00,29.8,70,0.00,1003.9,23.8,17.9,0
2002-07-09T00:00,29.2,52,0.00,1002.8,18.5,15.7,0
2002-07-09T06:00,35.7,35,0.00,1004.2,18.0,11.6,1
2002-07-09T12:00,34.9,40,0.00,1002.1,19.5,14.1,1
2002-07-09T18:00,29.6,69,0.00,1004.6,23.2,16.3,0
2002-07-10T00:00,28.1,73,0.00,1002.9,22.7,12.1,0
2002-07-10T06:00,35.2,39,0.00,1003.8,19.1,13.2,1
2002-07-10T12:00,35.3,38,0.00,1000.9,19.0,11.8,1
2002-07-10T18:00,31.5,51,0.00,1003.8,20.0,14.9,0
2002-07-11T00:00,29.6,54,0.00,1002.0,19.4,15.5,0
2002-07-11T06:00,35.3,40,0.00,1002.8,19.9,14.1,1
2002-07-11T12:00,34.0,46,0.30,1000.3,20.6,9.0,1
2002-07-11T18:00,28.1,77,0.80,1002.7,23.6,13.5,0
2002-07-12T00:00,28.9,59,0.00,1002.5,20.1,16.3,0
2002-07-12T06:00,34.2,45,0.00,1004.2,20.5,13.2,1
2002-07-12T12:00,33.4,49,0.00,1001.2,21.1,8.8,1
2002-07-12T18:00,30.5,61,0.00,1003.6,22.1,14.1,0
2002-07-13T00:00,29.1,57,0.00,1003.1,19.9,17.7,0
2002-07-13T06:00,34.5,43,0.00,1004.4,20.2,18.1,1
2002-07-13T12:00,35.0,42,0.00,1001.1,20.4,8.9,1
2002-07-13T18:00,31.3,51,0.00,1003.8,19.9,15.5,0
2002-07-14T00:00,29.0,57,0.00,1003.3,19.5,17.0,0
2002-07-14T06:00,34.8,43,0.00,1003.9,20.5,17.3,1
2002-07-14T12:00,31.6,53,1.30,1001.5,21.0,10.3,1
2002-07-14T18:00,29.6,60,0.00,1004.0,21.0,14.8,0
2002-07-15T00:00,28.9,57,0.00,1003.5,19.5,14.6,0
2002-07-15T06:00,34.5,43,0.00,1003.4,20.0,20.4,1
2002-07-15T12:00,35.5,41,0.00,1000.4,20.0,2.9,1
2002-07-15T18:00,30.4,58,0.60,1004.1,21.2,9.2,0
2002-07-16T00:00,29.3,56,0.00,1002.4,19.8,18.4,0
2002-07-16T06:00,33.6,45,0.00,1004.2,20.1,22.4,1
2002-07-16T12:00,33.5,46,0.00,1000.9,20.4,10.2,1
2002-07-16T18:00,30.0,56,0.00,1003.5,20.3,16.9,0
2002-07-17T00:00,27.4,66,0.90,1002.3,20.4,16.9,0
2002-07-17T06:00,31.9,48,0.00,1003.6,19.5,15.7,1
2002-07-17T12:00,30.9,54,0.00,1002.1,20.6,6.3,1
2002-07-17T18:00,27.5,67,0.00,1003.9,20.9,8.7,0
2002-07-18T00:00,27.5,64,0.00,1002.7,20.0,12.9,0
2002-07-18T06:00,33.8,44,0.00,1004.0,19.8,15.2,1
2002-07-18T12:00,33.1,46,0.00,1002.0,20.1,16.5,1
2002-07-18T18:00,25.8,83,3.50,1005.3,22.6,15.2,0
2002-07-19T00:00,26.3,85,0.00,1004.4,23.5,11.5,0
2002-07-19T06:00,33.3,46,0.00,1005.3,20.2,12.6,1
2002-07-19T12:00,33.9,45,0.00,1002.9,20.3,10.2,1
2002-07-19T18:00,29.1,75,0.00,1006.2,24.3,19.6,0
2002-07-20T00:00,28.5,67,0.00,1005.3,21.8,15.3,0
2002-07-20T06:00,33.2,44,0.00,1006.3,19.5,9.0,1
2002-07-20T12:00,34.2,44,0.00,1003.3,20.1,15.2,1
2002-07-20T18:00,29.5,70,0.00,1006.4,23.3,18.2,0
2002-07-21T00:00,28.6,63,0.00,1004.9,21.0,14.4,0
2002-07-21T06:00,34.0,43,0.00,1005.6,19.6,6.5,1
2002-07-21T12:00,32.7,55,0.00,1003.7,22.4,9.8,1
2002-07-21T18:00,26.8,84,1.40,1006.8,23.9,18.3,0
2002-07-22T00:00,26.5,82,0.00,1005.0,23.1,14.8,0
2002-07-22T06:00,33.0,46,0.00,1007.0,19.8,13.7,1
2002-07-22T12:00,31.0,57,0.00,1005.3,21.5,6.4,1
2002-07-22T18:00,25.7,91,4.30,1008.4,24.0,14.1,0
2002-07-23T00:00,26.1,85,1.00,1007.0,23.5,15.3,0
2002-07-23T06:00,32.5,50,0.00,1008.5,20.7,10.2,1
2002-07-23T12:00,30.5,64,1.40,1005.9,23.0,8.7,1
2002-07-23T18:00,27.2,78,0.00,1008.4,23.1,14.3,0
2002-07-24T00:00,27.6,71,0.00,1007.2,21.9,14.6,0
2002-07-24T06:00,31.1,51,0.00,1007.7,19.8,11.4,1
2002-07-24T12:00,32.3,50,0.00,1004.9,20.5,8.0,1
2002-07-24T18:00,25.9,86,2.50,1008.3,23.4,11.2,0
2002-07-25T00:00,26.9,84,0.10,1006.9,23.9,6.1,0
2002-07-25T06:00,31.4,53,0.00,1007.3,20.8,13.9,1
2002-07-25T12:00,33.0,49,0.20,1004.1,21.0,9.5,1
2002-07-25T18:00,28.8,63,0.00,1005.9,21.0,17.6,0
2002-07-26T00:00,27.6,58,0.00,1004.8,18.6,18.0,0
2002-07-26T06:00,33.5,42,0.00,1005.1,18.9,15.3,1
2002-07-26T12:00,33.5,45,0.00,1001.9,20.0,11.4,1
2002-07-26T18:00,28.9,74,0.00,1004.3,23.9,14.7,0
2002-07-27T00:00,27.9,60,0.00,1003.7,19.5,12.0,0
2002-07-27T06:00,33.5,47,0.00,1004.3,20.5,11.3,1
2002-07-27T12:00,31.9,55,0.20,1002.0,21.6,11.5,1
2002-07-27T18:00,28.2,74,0.60,1005.1,23.0,15.5,0
2002-07-28T00:00,27.8,77,0.20,1004.5,23.3,14.0,0
2002-07-28T06:00,33.1,48,0.00,1005.8,20.5,14.9,1
2002-07-28T12:00,33.2,50,0.00,1002.0,21.4,7.3,1
2002-07-28T18:00,27.1,82,0.70,1004.9,23.8,11.5,0
2002-07-29T00:00,27.6,73,0.00,1003.1,22.3,12.0,0
2002-07-29T06:00,33.1,49,0.00,1003.6,20.8,14.5,1
2002-07-29T12:00,33.2,49,0.10,999.8,21.2,11.2,1
2002-07-29T18:00,28.3,69,0.00,1003.1,22.0,13.6,0
2002-07-30T00:00,27.6,70,0.20,1000.9,21.5,12.3,0
2002-07-30T06:00,31.6,53,0.70,1002.3,21.0,14.5,1
2002-07-30T12:00,32.7,53,0.00,998.7,21.7,5.6,1
2002-07-30T18:00,28.1,72,0.00,1001.6,22.7,17.5,0
2002-07-31T00:00,27.9,67,0.10,999.7,21.0,13.0,0
2002-07-31T06:00,32.8,50,0.00,1001.5,21.1,11.2,1
2002-07-31T12:00,30.9,62,0.00,998.5,22.6,5.4,1
2002-07-31T18:00,25.8,91,2.10,1002.1,24.2,13.7,0
2002-08-01T00:00,25.7,91,0.30,1001.0,24.1,15.6,0
2002-08-01T06:00,33.0,54,0.00,1001.3,22.4,9.9,1
2002-08-01T12:00,32.2,57,0.00,998.8,22.7,16.9,1
2002-08-01T18:00,28.5,81,0.00,1002.0,24.9,19.4,0
2002-08-02T00:00,27.2,80,0.40,1000.8,23.5,11.5,0
2002-08-02T06:00,32.5,55,0.00,1001.7,22.4,9.8,1
2002-08-02T12:00,31.2,65,0.20,998.8,23.9,17.1,1
2002-08-02T18:00,28.1,85,0.40,1002.1,25.4,14.8,0
2002-08-03T00:00,27.2,83,0.00,1000.7,24.1,11.6,0
2002-08-03T06:00,33.2,51,0.00,1001.8,21.8,9.1,1
2002-08-03T12:00,30.5,67,0.40,999.5,23.6,11.3,1
2002-08-03T18:00,27.6,82,0.00,1002.1,24.3,12.0,0
2002-08-04T00:00,26.7,86,0.00,1001.2,24.1,11.2,0
2002-08-04T06:00,33.1,50,0.00,1002.3,21.4,16.7,1
2002-08-04T12:00,33.3,49,0.00,998.6,21.3,19.1,1
2002-08-04T18:00,27.5,84,0.80,1002.7,24.5,17.1,0
2002-08-05T00:00,27.8,63,0.00,1001.9,20.1,15.6,0
2002-08-05T06:00,32.5,49,0.00,1003.5,20.4,15.5,1
2002-08-05T12:00,31.4,54,0.00,1000.8,21.0,11.3,1
2002-08-05T18:00,28.1,68,0.20,1004.4,21.8,14.2,0
2002-08-06T00:00,26.6,72,0.30,1002.8,21.2,15.3,0
2002-08-06T06:00,31.8,51,0.00,1003.9,20.4,15.6,1
2002-08-06T12:00,31.4,56,0.00,1001.5,21.5,12.0,1
2002-08-06T18:00,28.9,66,0.00,1005.3,21.8,10.8,0
2002-08-07T00:00,27.8,60,0.00,1003.3,19.3,18.7,0
2002-08-07T06:00,31.5,49,0.00,1005.0,19.5,15.8,1
2002-08-07T12:00,32.0,48,0.00,1002.0,19.5,11.2,1
2002-08-07T18:00,28.1,70,0.00,1005.1,22.1,12.2,0
2002-08-08T00:00,27.5,59,0.00,1004.2,18.8,16.2,0
2002-08-08T06:00,33.5,44,0.00,1005.3,19.8,20.7,1
2002-08-08T12:00,29.8,60,0.80,1002.8,21.2,9.8,1
2002-08-08T18:00,27.5,69,0.80,1004.5,21.4,17.7,0
2002-08-09T00:00,24.8,82,1.00,1003.9,21.6,17.1,0
2002-08-09T06:00,31.6,47,0.00,1005.0,19.1,21.2,1
2002-08-09T12:00,31.6,50,0.00,1002.7,19.8,13.9,1
2002-08-09T18:00,28.5,58,0.00,1005.4,19.4,14.0,0
2002-08-10T00:00,27.1,61,0.00,1004.5,19.0,15.8,0
2002-08-10T06:00,32.0,47,0.00,1005.6,19.2,27.2,1
2002-08-10T12:00,32.5,47,0.00,1002.4,19.6,16.9,1
2002-08-10T18:00,29.4,56,0.00,1006.4,19.6,14.5,0
2002-08-11T00:00,27.4,62,0.00,1005.6,19.5,15.1,0
2002-08-11T06:00,31.9,47,0.00,1006.2,19.1,21.6,1
2002-08-11T12:00,32.2,48,0.00,1003.7,19.9,6.5,1
2002-08-11T18:00,26.5,78,0.30,1007.8,22.2,13.7,0
2002-08-12T00:00,26.8,64,0.00,1006.1,19.4,13.4,0
2002-08-12T06:00,31.6,47,0.00,1007.3,19.0,17.3,1
2002-08-12T12:00,31.5,52,0.70,1003.9,20.5,5.4,1
2002-08-12T18:00,29.0,56,0.00,1006.5,19.5,14.6,0
2002-08-13T00:00,27.8,58,0.00,1005.5,18.7,15.1,0
2002-08-13T06:00,33.1,43,0.00,1005.8,19.0,22.3,1
2002-08-13T12:00,32.2,49,0.20,1002.8,20.1,10.8,1
2002-08-13T18:00,29.8,54,0.00,1005.6,19.6,16.5,0
2002-08-14T00:00,28.0,60,0.00,1004.5,19.4,14.2,0
2002-08-14T06:00,33.7,42,0.00,1004.5,19.0,18.7,1
2002-08-14T12:00,33.0,46,0.00,1002.3,19.8,6.0,1
2002-08-14T18:00,29.1,63,0.00,1004.8,21.5,15.3,0
2002-08-15T00:00,27.7,63,0.00,1003.8,19.9,13.5,0
2002-08-15T06:00,33.6,43,0.00,1004.0,19.1,18.8,1
2002-08-15T12:00,32.8,49,0.00,1000.6,20.6,7.6,1
2002-08-15T18:00,26.6,84,0.90,1004.1,23.8,16.5,0
2002-08-16T00:00,27.7,62,0.00,1002.9,19.9,11.6,0
2002-08-16T06:00,33.2,44,0.00,1003.5,19.5,15.8,1
2002-08-16T12:00,29.5,72,0.20,1000.2,23.8,13.5,1
2002-08-16T18:00,27.5,74,0.70,1003.1,22.5,18.9,0
2002-08-17T00:00,27.5,62,0.00,1002.1,19.6,16.2,0
2002-08-17T06:00,33.8,41,0.00,1002.9,18.5,20.0,1
2002-08-17T12:00,33.5,44,0.00,1000.1,19.7,17.9,1
2002-08-17T18:00,29.7,55,0.00,1003.4,19.6,21.2,0
2002-08-18T00:00,27.3,59,0.00,1003.1,18.6,15.8,0
2002-08-18T06:00,34.1,41,0.00,1004.0,18.9,18.4,1
2002-08-18T12:00,33.3,45,0.30,1001.6,19.9,10.1,1
2002-08-18T18:00,29.0,63,0.00,1004.8,21.4,12.2,0
2002-08-19T00:00,27.3,60,0.00,1004.1,18.9,16.6,0
2002-08-19T06:00,34.5,38,0.00,1004.5,18.1,18.2,1
2002-08-19T12:00,33.8,44,0.00,1001.5,20.0,15.9,1
2002-08-19T18:00,28.5,76,0.00,1004.8,23.8,17.2,0
2002-08-20T00:00,27.8,61,0.00,1003.4,19.5,16.2,0
2002-08-20T06:00,34.4,42,0.00,1003.9,19.6,14.1,1
2002-08-20T12:00,33.7,47,0.00,1000.5,20.8,9.4,1
2002-08-20T18:00,27.4,85,2.40,1004.4,24.7,14.1,0
2002-08-21T00:00,27.9,64,0.00,1002.4,20.4,13.4,0
2002-08-21T06:00,33.3,44,0.00,1003.9,19.6,12.2,1
2002-08-21T12:00,33.8,43,0.00,1001.2,19.2,10.7,1
2002-08-21T18:00,29.2,71,0.00,1004.5,23.5,17.1,0
2002-08-22T00:00,28.1,62,0.00,1002.7,20.1,13.3,0
2002-08-22T06:00,33.3,46,0.00,1003.9,20.2,12.3,1
2002-08-22T12:00,33.7,45,0.00,1001.4,20.0,8.9,1
2002-08-22T18:00,28.6,72,0.50,1005.9,23.0,13.4,0
2002-08-23T00:00,27.8,71,0.00,1003.5,22.0,12.9,0
2002-08-23T06:00,33.5,43,0.00,1004.7,19.4,11.8,1
2002-08-23T12:00,32.8,46,0.00,1002.5,19.5,9.4,1
2002-08-23T18:00,28.8,76,0.00,1006.0,24.1,14.5,0
2002-08-24T00:00,27.6,79,0.00,1005.3,23.6,11.5,0
2002-08-24T06:00,34.0,42,0.00,1006.1,19.5,7.4,1
2002-08-24T12:00,32.2,54,0.00,1003.9,21.8,17.3,1
2002-08-24T18:00,28.6,78,0.00,1007.2,24.4,13.0,0
2002-08-25T00:00,27.5,84,0.00,1007.4,24.5,13.7,0
2002-08-25T06:00,32.9,57,0.00,1007.9,23.4,5.9,1
2002-08-25T12:00,30.4,67,0.00,1004.9,23.5,14.1,1
2002-08-25T18:00,28.0,84,0.00,1008.2,24.9,8.2,0
2002-08-26T00:00,26.8,85,1.10,1009.1,24.1,3.5,0
2002-08-26T06:00,32.7,50,0.00,1009.2,21.0,5.7,1
2002-08-26T12:00,31.2,58,0.00,1005.6,22.0,9.4,1
2002-08-26T18:00,28.1,78,0.00,1008.7,24.0,6.2,0
2002-08-27T00:00,26.9,88,0.00,1007.8,24.8,8.4,0
2002-08-27T06:00,33.2,52,0.20,1007.7,22.2,4.3,1
2002-08-27T12:00,30.4,70,1.20,1004.8,24.3,14.8,1
2002-08-27T18:00,28.2,80,0.50,1007.6,24.5,11.7,0
2002-08-28T00:00,27.1,83,0.00,1005.8,24.0,12.8,0
2002-08-28T06:00,33.8,50,0.10,1007.7,22.0,6.8,1
2002-08-28T12:00,30.0,69,1.80,1004.2,23.6,1.9,1
2002-08-28T18:00,27.9,79,0.00,1007.4,23.9,8.9,0
2002-08-29T00:00,26.5,83,0.20,1005.6,23.4,9.8,0
2002-08-29T06:00,32.2,55,1.30,1007.7,21.9,18.7,1
2002-08-29T12:00,31.9,58,0.20,1003.9,22.5,14.4,1
2002-08-29T18:00,28.2,75,0.00,1006.9,23.5,15.9,0
2002-08-30T00:00,27.4,78,0.00,1005.7,23.3,19.8,0
2002-08-30T06:00,33.8,46,0.00,1007.0,20.5,9.3,1
2002-08-30T12:00,32.5,57,0.00,1002.6,22.9,14.0,1
2002-08-30T18:00,28.5,82,0.00,1005.7,25.1,16.5,0
2002-08-31T00:00,27.4,82,0.00,1005.0,24.0,16.9,0
2002-08-31T06:00,33.9,47,0.00,1005.0,21.0,5.4,1
2002-08-31T12:00,31.2,65,0.00,1001.9,23.8,14.5,1
2002-08-31T18:00,28.5,80,0.00,1005.3,24.8,15.3,0
2002-09-01T00:00,27.8,80,0.10,1004.2,24.0,12.8,0
2002-09-01T06:00,33.5,48,0.00,1005.9,20.9,7.6,1
2002-09-01T12:00,32.5,53,0.00,1003.2,21.7,13.5,1
2002-09-01T18:00,28.5,79,0.00,1007.0,24.6,17.6,0
2002-09-02T00:00,27.9,81,0.00,1006.1,24.2,13.3,0
2002-09-02T06:00,33.6,46,0.00,1006.4,20.5,6.1,1
2002-09-02T12:00,31.9,57,0.00,1003.3,22.5,16.0,1
2002-09-02T18:00,28.5,78,0.00,1007.7,24.3,19.9,0
2002-09-03T00:00,28.0,78,0.00,1007.3,23.8,9.4,0
2002-09-03T06:00,33.8,47,0.00,1007.3,20.9,6.9,1
2002-09-03T12:00,32.0,58,0.00,1003.4,22.8,16.9,1
2002-09-03T18:00,27.8,84,0.70,1006.6,24.8,13.0,0
2002-09-04T00:00,27.0,93,0.80,1005.7,25.8,9.7,0
2002-09-04T06:00,32.8,51,0.00,1006.7,21.3,6.8,1
2002-09-04T12:00,32.0,57,0.00,1002.4,22.5,13.7,1
2002-09-04T18:00,27.5,85,1.00,1005.6,24.7,15.5,0
2002-09-05T00:00,27.0,86,0.70,1004.1,24.5,14.0,0
2002-09-05T06:00,33.2,50,0.00,1005.7,21.2,8.2,1
2002-09-05T12:00,31.8,60,0.00,1002.3,23.2,16.8,1
2002-09-05T18:00,28.5,81,0.00,1005.7,25.0,19.5,0
2002-09-06T00:00,27.8,75,0.00,1004.0,22.9,14.3,0
2002-09-06T06:00,33.5,46,0.00,1004.9,20.1,13.6,1
2002-09-06T12:00,32.0,57,0.40,1001.5,22.4,18.9,1
2002-09-06T18:00,28.2,75,0.00,1005.7,23.4,6.6,0
2002-09-07T00:00,27.6,69,0.00,1004.3,21.4,11.9,0
2002-09-07T06:00,32.9,48,0.00,1005.0,20.6,16.3,1
2002-09-07T12:00,31.6,57,0.80,1002.4,22.1,13.1,1
2002-09-07T18:00,27.9,78,0.00,1005.4,23.6,18.8,0
2002-09-08T00:00,28.0,62,0.00,1004.6,20.0,16.4,0
2002-09-08T06:00,33.5,44,0.00,1005.9,19.5,15.8,1
2002-09-08T12:00,34.1,40,0.00,1002.2,18.7,8.0,1
2002-09-08T18:00,30.2,50,0.00,1004.7,18.6,14.1,0
2002-09-09T00:00,28.0,60,0.00,1004.2,19.6,15.5,0
2002-09-09T06:00,34.0,43,0.00,1005.5,19.6,14.8,1
2002-09-09T12:00,29.9,63,1.80,1002.6,22.0,17.7,1
2002-09-09T18:00,26.8,80,1.80,1005.1,23.0,19.6,0
2002-09-10T00:00,26.5,62,0.00,1003.9,18.8,18.4,0
2002-09-10T06:00,32.8,40,0.00,1004.4,17.4,15.1,1
2002-09-10T12:00,33.3,40,0.00,1000.8,18.0,10.0,1
2002-09-10T18:00,27.4,82,0.00,1003.9,24.1,17.2,0
2002-09-11T00:00,26.1,52,0.00,1004.1,15.5,12.7,0
2002-09-11T06:00,33.9,37,0.00,1005.1,17.2,10.8,1
2002-09-11T12:00,32.8,44,0.00,1001.7,19.0,13.6,1
2002-09-11T18:00,27.5,77,0.00,1005.4,23.1,18.8,0
2002-09-12T00:00,25.9,80,0.00,1004.8,22.1,13.3,0
2002-09-12T06:00,34.2,38,0.00,1006.4,18.0,7.1,1
2002-09-12T12:00,32.5,49,0.00,1004.1,20.3,13.8,1
2002-09-12T18:00,27.9,77,0.00,1007.9,23.5,15.2,0
2002-09-13T00:00,27.4,84,0.00,1006.9,24.5,14.8,0
2002-09-13T06:00,34.0,44,0.00,1008.0,20.0,3.8,1
2002-09-13T12:00,31.8,59,0.00,1005.0,22.8,13.5,1
2002-09-13T18:00,28.0,84,0.00,1008.3,25.0,11.3,0
2002-09-14T00:00,27.4,81,0.00,1007.1,23.9,13.2,0
2002-09-14T06:00,32.4,54,0.20,1008.6,21.9,6.6,1
2002-09-14T12:00,31.5,61,0.70,1005.5,23.0,9.8,1
2002-09-14T18:00,28.0,84,0.00,1008.8,25.1,14.4,0
2002-09-15T00:00,27.0,87,0.30,1007.9,24.7,10.7,0
2002-09-15T06:00,33.2,52,0.00,1009.0,22.0,13.0,1
2002-09-15T12:00,31.9,63,0.10,1005.9,23.9,16.0,1
2002-09-15T18:00,27.9,77,0.00,1009.3,23.4,11.4,0
2002-09-16T00:00,26.9,79,0.00,1008.9,22.8,13.1,0
2002-09-16T06:00,32.1,54,0.00,1009.6,21.8,5.4,1
2002-09-16T12:00,29.5,74,1.20,1007.0,24.5,15.3,1
2002-09-16T18:00,26.5,85,1.00,1009.7,23.8,12.7,0
2002-09-17T00:00,26.1,79,0.90,1007.9,22.2,13.4,0
2002-09-17T06:00,31.7,55,0.00,1008.5,21.5,9.5,1
2002-09-17T12:00,31.0,60,1.50,1005.5,22.4,8.4,1
2002-09-17T18:00,27.9,79,0.00,1008.4,23.8,15.1,0
2002-09-18T00:00,25.4,90,1.30,1007.6,23.5,8.4,0
2002-09-18T06:00,29.5,69,7.30,1008.7,23.2,6.8,1
2002-09-18T12:00,30.1,69,0.80,1005.2,23.8,6.1,1
2002-09-18T18:00,26.8,87,0.00,1008.5,24.5,8.2,0
2002-09-19T00:00,25.5,88,0.00,1007.3,23.5,10.4,0
2002-09-19T06:00,31.6,55,0.00,1008.7,21.6,7.6,1
2002-09-19T12:00,31.0,62,0.00,1005.4,22.9,9.8,1
2002-09-19T18:00,27.0,85,0.00,1008.8,24.4,10.0,0
2002-09-20T00:00,25.7,82,0.20,1007.3,22.4,12.5,0
2002-09-20T06:00,31.7,58,0.00,1007.8,22.4,10.5,1
2002-09-20T12:00,30.0,74,3.00,1005.3,24.8,7.9,1
2002-09-20T18:00,27.1,86,0.00,1007.7,24.6,15.9,0
2002-09-21T00:00,26.0,85,0.00,1006.2,23.4,15.0,0
2002-09-21T06:00,33.6,50,0.00,1006.4,21.8,13.5,1
2002-09-21T12:00,33.2,52,0.00,1002.8,22.0,3.1,1
2002-09-21T18:00,28.1,84,0.30,1006.2,25.2,11.5,0
2002-09-22T00:00,27.0,83,0.00,1004.4,23.9,12.8,0
2002-09-22T06:00,34.1,44,0.00,1005.5,20.3,10.4,1
2002-09-22T12:00,32.0,59,0.20,1002.9,23.0,10.0,1
2002-09-22T18:00,28.4,83,0.00,1006.0,25.1,12.6,0
2002-09-23T00:00,27.2,80,0.00,1004.7,23.4,12.5,0
2002-09-23T06:00,34.3,41,0.00,1006.1,19.3,13.0,1
2002-09-23T12:00,33.8,46,0.00,1002.5,20.6,8.9,1
2002-09-23T18:00,28.1,81,0.00,1005.8,24.5,13.8,0
2002-09-24T00:00,26.6,76,0.00,1004.3,22.0,15.3,0
2002-09-24T06:00,34.5,38,0.00,1005.1,18.2,6.5,1
2002-09-24T12:00,32.7,54,0.00,1002.4,22.2,14.4,1
2002-09-24T18:00,28.2,83,0.00,1005.6,25.1,15.5,0
2002-09-25T00:00,27.0,79,0.00,1004.6,23.0,15.9,0
2002-09-25T06:00,35.0,41,0.00,1005.9,19.6,4.3,1
2002-09-25T12:00,32.9,55,0.00,1003.5,22.5,13.8,1
2002-09-25T18:00,28.5,80,0.00,1006.7,24.8,14.3,0
2002-09-26T00:00,27.2,86,0.00,1005.8,24.6,14.3,0
2002-09-26T06:00,35.2,40,0.00,1006.2,19.4,5.9,1
2002-09-26T12:00,32.5,57,0.00,1004.2,23.0,10.7,1
2002-09-26T18:00,28.7,79,0.00,1007.0,24.6,17.6,0
2002-09-27T00:00,27.8,71,0.00,1005.6,21.9,14.0,0
2002-09-27T06:00,35.4,39,0.00,1006.2,19.5,8.7,1
2002-09-27T12:00,31.9,60,0.00,1004.0,23.2,9.3,1
2002-09-27T18:00,28.9,81,0.00,1006.9,25.3,15.5,0
2002-09-28T00:00,27.2,77,0.00,1006.5,22.8,10.7,0
2002-09-28T06:00,34.0,48,0.00,1007.6,21.5,9.4,1
2002-09-28T12:00,31.5,64,0.10,1005.0,23.7,12.8,1
2002-09-28T18:00,28.1,85,0.00,1008.2,25.3,14.5,0
2002-09-29T00:00,26.4,91,0.00,1007.1,24.9,11.0,0
2002-09-29T06:00,34.0,46,0.00,1008.0,20.7,12.6,1
2002-09-29T12:00,31.3,60,0.00,1005.2,22.7,16.1,1
2002-09-29T18:00,26.9,89,0.00,1008.3,24.8,11.7,0
2002-09-30T00:00,26.1,93,0.00,1007.2,25.0,11.7,0
