time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
1998-08-06T06:00,31.7,69,0.00,976.6,25.3,6.1,1
1998-08-06T12:00,30.4,76,1.70,973.6,25.8,9.7,1
1998-08-06T18:00,28.2,87,0.00,976.2,25.8,5.5,0
1998-08-07T00:00,27.2,92,0.00,975.7,25.8,5.2,0
1998-08-07T06:00,31.9,70,0.80,977.4,25.7,8.7,1
1998-08-07T12:00,30.3,78,2.30,975.1,26.0,9.9,1
1998-08-07T18:00,27.4,92,0.10,977.8,25.9,4.6,0
1998-08-08T00:00,26.8,94,0.00,976.8,25.7,7.4,0
1998-08-08T06:00,31.9,73,0.00,977.5,26.3,9.0,1
1998-08-08T12:00,32.8,65,0.00,973.3,25.5,5.8,1
1998-08-08T18:00,28.8,86,0.00,975.3,26.3,8.9,0
1998-08-09T00:00,27.1,92,0.00,974.7,25.7,5.9,0
1998-08-09T06:00,31.9,73,0.00,975.9,26.4,8.4,1
1998-08-09T12:00,32.8,68,0.00,973.3,26.0,8.8,1
1998-08-09T18:00,29.0,83,0.00,976.1,25.9,10.8,0
1998-08-10T00:00,26.9,93,0.00,975.7,25.7,8.9,0
1998-08-10T06:00,31.7,75,0.20,977.1,26.8,13.1,1
1998-08-10T12:00,28.7,84,3.40,974.3,25.8,12.7,1
1998-08-10T18:00,27.2,92,0.10,976.8,25.7,10.6,0
1998-08-11T00:00,27.0,92,0.70,975.8,25.6,4.7,0
1998-08-11T06:00,29.7,81,2.90,976.4,26.0,8.0,1
1998-08-11T12:00,31.0,80,0.60,973.7,27.2,7.9,1
1998-08-11T18:00,27.6,93,0.00,976.1,26.3,9.4,0
1998-08-12T00:00,26.3,97,0.60,974.6,25.7,7.2,0
1998-08-12T06:00,28.8,86,1.10,974.3,26.1,6.5,1
1998-08-12T12:00,32.0,73,1.00,971.0,26.6,2.9,1
1998-08-12T18:00,27.1,96,3.00,972.6,26.4,6.2,0
1998-08-13T00:00,25.5,95,3.70,972.4,24.6,4.6,0
1998-08-13T06:00,29.9,74,2.40,975.1,24.9,8.8,1
1998-08-13T12:00,32.1,66,0.10,971.7,24.9,4.4,1
1998-08-13T18:00,26.8,93,3.50,974.9,25.6,7.0,0
1998-08-14T00:00,25.7,96,0.50,974.0,25.1,6.7,0
1998-08-14T06:00,31.0,70,0.00,976.8,24.9,9.7,1
1998-08-14T12:00,30.8,72,0.90,974.2,25.1,7.7,1
1998-08-14T18:00,26.6,92,4.70,977.4,25.2,8.4,0
1998-08-15T00:00,25.8,95,0.40,976.8,24.9,7.9,0
1998-08-15T06:00,28.6,84,1.00,980.3,25.6,1.6,1
1998-08-15T12:00,27.1,89,5.80,976.8,25.2,6.4,1
1998-08-15T18:00,25.7,85,13.90,979.2,23.0,7.3,0
1998-08-16T00:00,24.3,91,3.10,977.6,22.8,8.4,0
1998-08-16T06:00,26.2,83,0.60,979.6,23.1,7.3,1
1998-08-16T12:00,26.9,84,0.00,975.8,24.0,10.7,1
1998-08-16T18:00,25.3,94,0.00,978.0,24.3,5.4,0
1998-08-17T00:00,25.5,94,0.60,976.2,24.4,12.1,0
1998-08-17T06:00,28.2,84,0.30,977.8,25.2,12.7,1
1998-08-17T12:00,31.4,74,1.50,974.8,26.2,8.0,1
1998-08-17T18:00,27.1,94,0.00,976.3,26.0,7.2,0
1998-08-18T00:00,26.2,91,0.30,975.7,24.6,7.4,0
1998-08-18T06:00,32.2,62,0.00,978.5,24.1,13.4,1
1998-08-18T12:00,33.4,64,0.00,975.7,25.6,5.5,1
1998-08-18T18:00,28.1,86,0.00,977.4,25.6,9.2,0
1998-08-19T00:00,26.9,90,0.00,977.4,25.2,3.7,0
1998-08-19T06:00,31.4,62,0.00,980.7,23.2,6.3,1
1998-08-19T12:00,30.3,72,0.10,977.6,24.7,2.2,1
1998-08-19T18:00,27.4,88,0.00,979.3,25.2,7.7,0
1998-08-20T00:00,25.7,95,0.00,977.6,24.9,7.5,0
1998-08-20T06:00,31.1,72,0.00,979.8,25.4,6.8,1
1998-08-20T12:00,29.4,81,6.70,976.4,25.7,5.6,1
1998-08-20T18:00,27.2,95,0.00,978.3,26.3,10.3,0
1998-08-21T00:00,26.1,95,7.10,978.2,25.3,5.2,0
1998-08-21T06:00,29.9,78,6.80,980.6,25.6,7.8,1
1998-08-21T12:00,27.9,85,3.20,977.3,25.2,9.7,1
1998-08-21T18:00,25.7,93,0.00,979.9,24.4,8.1,0
1998-08-22T00:00,24.3,93,0.00,979.3,23.1,5.9,0
1998-08-22T06:00,28.7,74,0.10,981.6,23.5,5.4,1
1998-08-22T12:00,30.2,72,0.00,978.2,24.6,5.2,1
1998-08-22T18:00,26.4,91,0.00,980.9,24.8,5.3,0
1998-08-23T00:00,24.7,97,0.00,980.7,24.2,4.3,0
1998-08-23T06:00,30.7,71,0.00,982.5,25.0,10.9,1
1998-08-23T12:00,30.5,71,0.30,978.8,24.7,7.0,1
1998-08-23T18:00,27.0,89,0.00,981.4,25.0,9.4,0
1998-08-24T00:00,26.0,94,0.30,981.0,25.0,10.2,0
1998-08-24T06:00,30.9,72,0.40,982.6,25.3,12.4,1
1998-08-24T12:00,30.3,75,0.00,978.3,25.4,7.8,1
1998-08-24T18:00,27.0,91,0.00,980.4,25.3,6.1,0
1998-08-25T00:00,25.4,96,0.00,980.2,24.7,6.2,0
1998-08-25T06:00,30.3,81,0.00,980.9,26.6,9.4,1
1998-08-25T12:00,31.5,67,0.00,975.4,24.6,6.4,1
1998-08-25T18:00,27.4,89,0.00,978.7,25.5,8.2,0
1998-08-26T00:00,24.9,94,1.30,977.1,23.9,12.2,0
1998-08-26T06:00,29.7,78,0.10,979.9,25.5,7.7,1
1998-08-26T12:00,30.9,72,0.00,976.2,25.2,10.4,1
1998-08-26T18:00,26.5,92,0.70,979.5,25.1,8.7,0
1998-08-27T00:00,24.5,99,8.90,979.1,24.3,8.8,0
1998-08-27T06:00,28.0,81,1.10,980.8,24.5,11.1,1
1998-08-27T12:00,30.0,76,1.00,977.2,25.3,9.7,1
1998-08-27T18:00,26.9,91,0.00,980.6,25.3,9.0,0
1998-08-28T00:00,25.6,94,0.00,979.7,24.5,8.2,0
1998-08-28T06:00,29.4,80,0.30,981.7,25.5,8.2,1
1998-08-28T12:00,30.5,72,0.00,977.0,24.9,5.8,1
1998-08-28T18:00,27.2,87,0.00,978.8,24.9,6.9,0
1998-08-29T00:00,24.7,96,1.80,978.3,24.0,3.2,0
1998-08-29T06:00,30.0,72,0.00,978.4,24.5,2.9,1
1998-08-29T12:00,31.4,69,0.40,974.2,25.0,3.8,1
1998-08-29T18:00,27.3,90,0.00,975.9,25.6,8.9,0
1998-08-30T00:00,26.3,91,0.40,975.2,24.6,6.6,0
1998-08-30T06:00,32.4,71,0.10,976.5,26.4,10.4,1
1998-08-30T12:00,33.0,69,0.10,973.3,26.5,8.4,1
1998-08-30T18:00,28.5,76,0.00,975.8,23.7,5.8,0
1998-08-31T00:00,27.3,76,0.00,975.2,22.7,12.0,0
1998-08-31T06:00,31.9,61,0.00,978.2,23.3,15.0,1
1998-08-31T12:00,33.9,59,0.00,974.9,24.9,6.9,1
1998-08-31T18:00,29.4,69,0.00,977.5,23.0,13.7,0
1998-09-01T00:00,27.7,68,0.00,977.4,21.2,10.7,0
1998-09-01T06:00,33.4,56,0.00,978.9,23.5,14.5,1
1998-09-01T12:00,34.0,59,0.00,975.9,24.9,6.2,1
1998-09-01T18:00,29.3,70,0.00,978.5,23.3,10.3,0
1998-09-02T00:00,27.5,67,0.00,978.1,20.8,7.6,0
1998-09-02T06:00,32.1,56,0.00,980.3,22.4,13.9,1
1998-09-02T12:00,33.6,57,0.00,977.4,24.0,4.0,1
1998-09-02T18:00,28.3,74,0.20,979.7,23.1,5.9,0
1998-09-03T00:00,26.8,71,0.00,979.7,21.0,9.6,0
1998-09-03T06:00,32.7,55,0.00,981.8,22.5,10.6,1
1998-09-03T12:00,33.4,53,0.00,979.1,22.5,4.4,1
1998-09-03T18:00,27.8,75,0.00,982.3,23.1,7.2,0
1998-09-04T00:00,25.0,91,0.00,982.5,23.3,1.3,0
1998-09-04T06:00,32.5,57,0.00,984.4,22.9,4.6,1
1998-09-04T12:00,33.2,55,0.00,980.8,22.9,5.4,1
1998-09-04T18:00,27.7,82,0.00,982.9,24.3,5.5,0
1998-09-05T00:00,26.2,89,0.00,981.9,24.2,3.9,0
1998-09-05T06:00,33.1,57,0.00,983.4,23.5,8.9,1
1998-09-05T12:00,33.3,57,0.00,979.0,23.5,5.5,1
1998-09-05T18:00,27.5,83,0.00,981.0,24.5,5.6,0
1998-09-06T00:00,25.7,89,0.00,979.7,23.8,4.2,0
1998-09-06T06:00,33.5,55,0.00,980.5,23.1,8.6,1
1998-09-06T12:00,32.3,62,0.00,977.1,24.0,7.7,1
1998-09-06T18:00,28.2,82,0.00,979.9,24.8,5.6,0
1998-09-07T00:00,26.6,84,0.00,979.9,23.7,10.3,0
1998-09-07T06:00,31.9,67,0.10,981.8,25.0,8.7,1
1998-09-07T12:00,31.9,63,0.00,978.4,24.0,3.8,1
1998-09-07T18:00,27.6,83,0.00,981.1,24.4,6.4,0
1998-09-08T00:00,25.7,95,0.00,981.3,24.7,4.7,0
1998-09-08T06:00,32.4,57,0.00,983.0,22.9,8.7,1
1998-09-08T12:00,32.5,58,0.00,979.7,23.0,5.6,1
1998-09-08T18:00,27.6,78,0.00,981.8,23.4,6.9,0
1998-09-09T00:00,25.1,88,0.00,981.7,22.9,7.7,0
1998-09-09T06:00,33.0,54,0.00,983.4,22.6,6.9,1
1998-09-09T12:00,33.2,52,0.00,979.2,22.2,3.3,1
1998-09-09T18:00,27.6,75,0.00,981.2,22.8,6.1,0
1998-09-10T00:00,25.0,86,0.00,979.8,22.6,5.8,0
1998-09-10T06:00,33.3,52,0.00,980.7,22.2,5.0,1
1998-09-10T12:00,33.8,50,0.00,976.7,21.8,4.8,1
1998-09-10T18:00,28.4,72,0.00,978.9,22.8,8.9,0
1998-09-11T00:00,26.3,82,0.00,979.4,23.0,4.3,0
1998-09-11T06:00,32.6,58,0.00,981.1,23.3,8.6,1
1998-09-11T12:00,32.4,58,0.00,977.3,23.1,5.6,1
1998-09-11T18:00,27.7,82,0.00,980.7,24.3,6.1,0
1998-09-12T00:00,25.0,92,0.00,980.8,23.5,4.0,0
1998-09-12T06:00,31.8,56,0.00,982.9,21.8,10.6,1
1998-09-12T12:00,30.2,64,0.00,978.8,22.6,9.5,1
1998-09-12T18:00,26.6,83,0.00,980.8,23.5,5.6,0
1998-09-13T00:00,26.1,82,0.00,980.6,22.7,8.1,0
1998-09-13T06:00,30.9,59,0.00,981.4,22.0,18.4,1
1998-09-13T12:00,30.2,67,0.10,978.5,23.5,11.5,1
1998-09-13T18:00,26.6,85,0.50,980.0,23.8,8.9,0
1998-09-14T00:00,25.8,86,0.00,978.8,23.2,11.3,0
1998-09-14T06:00,31.2,62,0.00,980.3,23.0,18.1,1
1998-09-14T12:00,27.6,79,6.30,976.9,23.7,9.5,1
1998-09-14T18:00,25.9,90,1.10,978.5,24.1,11.6,0
1998-09-15T00:00,25.2,87,0.00,977.7,22.9,11.2,0
1998-09-15T06:00,30.6,63,0.00,979.4,22.8,14.8,1
1998-09-15T12:00,28.6,78,3.10,976.1,24.3,10.9,1
1998-09-15T18:00,26.1,88,0.30,978.1,24.0,9.3,0
1998-09-16T00:00,24.8,92,6.80,978.3,23.4,9.6,0
1998-09-16T06:00,29.8,75,2.00,979.5,24.9,13.7,1
1998-09-16T12:00,28.3,84,4.10,976.8,25.3,8.1,1
1998-09-16T18:00,26.3,91,0.00,979.0,24.6,10.0,0
1998-09-17T00:00,25.0,93,5.30,979.8,23.8,13.6,0
1998-09-17T06:00,31.3,69,0.00,981.0,24.9,13.8,1
1998-09-17T12:00,29.8,78,1.50,978.1,25.6,9.4,1
1998-09-17T18:00,26.9,92,0.00,981.0,25.5,8.6,0
1998-09-18T00:00,25.7,90,0.20,981.1,23.9,5.4,0
1998-09-18T06:00,30.3,72,0.80,982.2,24.8,8.8,1
1998-09-18T12:00,31.0,71,0.10,978.9,25.1,5.4,1
1998-09-18T18:00,27.2,91,0.00,981.2,25.5,5.4,0
1998-09-19T00:00,25.7,94,0.00,980.3,24.6,4.5,0
1998-09-19T06:00,31.7,66,0.00,982.5,24.6,7.2,1
1998-09-19T12:00,31.4,67,0.50,977.9,24.6,3.2,1
1998-09-19T18:00,27.2,92,0.00,980.8,25.7,5.9,0
1998-09-20T00:00,25.3,95,2.00,979.8,24.5,3.8,0
1998-09-20T06:00,29.9,74,0.70,982.0,24.8,12.2,1
1998-09-20T12:00,28.5,79,3.60,978.3,24.5,6.3,1
1998-09-20T18:00,26.2,94,0.40,980.8,25.1,6.5,0
1998-09-21T00:00,24.4,96,6.70,980.1,23.8,4.9,0
1998-09-21T06:00,28.2,81,0.20,982.2,24.6,10.2,1
1998-09-21T12:00,27.5,83,9.20,978.1,24.4,7.0,1
1998-09-21T18:00,25.1,93,0.00,981.8,23.9,9.6,0
1998-09-22T00:00,24.6,95,0.00,980.3,23.8,7.6,0
1998-09-22T06:00,28.0,85,0.30,982.5,25.3,7.5,1
1998-09-22T12:00,29.0,76,0.60,978.6,24.4,8.9,1
1998-09-22T18:00,25.9,92,0.10,981.1,24.6,7.8,0
1998-09-23T00:00,25.1,96,1.50,980.8,24.5,5.1,0
1998-09-23T06:00,25.8,91,3.80,983.1,24.2,12.4,1
1998-09-23T12:00,25.2,94,10.00,980.4,24.1,11.6,1
1998-09-23T18:00,24.7,96,6.50,982.3,24.1,5.8,0
1998-09-24T00:00,24.0,99,17.00,982.0,23.9,6.1,0
1998-09-24T06:00,24.9,94,4.00,984.7,23.9,13.7,1
1998-09-24T12:00,25.3,89,0.40,982.2,23.3,13.0,1
1998-09-24T18:00,24.0,95,0.00,984.6,23.2,7.2,0
1998-09-25T00:00,23.6,99,0.90,984.4,23.5,9.2,0
1998-09-25T06:00,25.4,93,0.60,986.5,24.1,6.8,1
1998-09-25T12:00,28.8,73,0.50,983.0,23.6,1.8,1
1998-09-25T18:00,25.9,90,0.00,984.5,24.2,4.6,0
1998-09-26T00:00,24.0,98,0.00,984.4,23.6,4.7,0
1998-09-26T06:00,30.0,77,0.00,986.4,25.5,2.1,1
1998-09-26T12:00,30.4,71,0.50,982.8,24.6,3.1,1
1998-09-26T18:00,26.0,94,0.00,984.7,25.0,5.8,0
1998-09-27T00:00,25.6,92,0.00,985.2,24.2,0.8,0
1998-09-27T06:00,31.2,65,0.00,985.7,23.9,3.3,1
1998-09-27T12:00,31.4,67,0.00,982.0,24.5,4.2,1
1998-09-27T18:00,25.9,91,0.00,983.6,24.4,6.1,0
1998-09-28T00:00,23.8,95,0.00,983.9,22.9,6.6,0
1998-09-28T06:00,31.9,62,0.00,985.7,23.6,7.7,1
1998-09-28T12:00,31.5,65,0.00,982.0,24.0,5.6,1
1998-09-28T18:00,25.6,88,0.00,983.6,23.5,3.3,0
1998-09-29T00:00,24.1,94,0.00,983.2,23.0,6.3,0
1998-09-29T06:00,32.1,59,0.00,984.8,23.0,3.3,1
1998-09-29T12:00,32.2,61,0.00,980.9,23.8,2.9,1
1998-09-29T18:00,26.6,84,0.00,982.7,23.8,5.9,0
1998-09-30T00:00,24.4,92,0.00,982.6,23.0,5.5,0
1998-09-30T06:00,31.7,63,0.00,984.2,23.9,8.0,1
1998-09-30T12:00,31.8,62,0.00,980.1,23.6,0.7,1
1998-09-30T18:00,26.3,87,0.00,983.0,23.9,8.1,0
1998-10-01T00:00,24.9,96,0.00,982.4,24.3,6.6,0
1998-10-01T06:00,30.8,70,0.10,984.7,24.8,3.4,1
1998-10-01T12:00,29.8,73,0.00,981.1,24.5,3.8,1
1998-10-01T18:00,26.1,90,0.00,984.0,24.3,8.1,0
1998-10-02T00:00,24.0,97,0.00,983.4,23.6,6.2,0
1998-10-02T06:00,29.7,73,0.00,984.9,24.5,3.2,1
1998-10-02T12:00,28.2,79,1.70,980.6,24.3,3.6,1
1998-10-02T18:00,23.7,97,0.50,981.8,23.2,5.1,0
1998-10-03T00:00,23.2,94,0.00,982.1,22.1,2.9,0
1998-10-03T06:00,30.1,67,0.10,983.6,23.3,7.9,1
1998-10-03T12:00,30.2,66,0.00,979.5,23.0,4.3,1
1998-10-03T18:00,25.2,90,0.00,982.1,23.4,5.9,0
1998-10-04T00:00,23.3,91,0.00,983.0,21.7,7.6,0
1998-10-04T06:00,29.5,68,0.70,985.7,23.0,6.5,1
1998-10-04T12:00,29.0,73,0.50,982.5,23.7,1.9,1
1998-10-04T18:00,25.0,94,0.00,985.0,24.0,5.2,0
1998-10-05T00:00,23.6,94,0.00,984.7,22.5,5.8,0
1998-10-05T06:00,29.7,62,0.00,986.9,21.8,5.9,1
1998-10-05T12:00,29.9,61,0.00,983.4,21.7,3.6,1
1998-10-05T18:00,24.3,86,0.00,985.2,21.9,5.5,0
1998-10-06T00:00,23.2,94,0.00,985.0,22.2,2.0,0
1998-10-06T06:00,29.9,62,0.00,986.2,21.8,4.2,1
1998-10-06T12:00,30.0,61,0.00,982.4,21.5,3.7,1
1998-10-06T18:00,24.6,84,0.00,984.5,21.6,6.9,0
1998-10-07T00:00,21.6,94,0.00,984.1,20.7,3.3,0
1998-10-07T06:00,30.0,57,0.00,986.8,20.7,3.3,1
1998-10-07T12:00,29.8,56,0.00,982.8,20.1,2.7,1
1998-10-07T18:00,24.8,76,0.00,984.6,20.3,5.7,0
1998-10-08T00:00,21.1,94,0.00,984.3,20.1,1.1,0
1998-10-08T06:00,30.3,55,0.00,985.9,20.3,6.3,1
1998-10-08T12:00,30.2,58,0.00,982.3,21.1,3.0,1
1998-10-08T18:00,25.4,78,0.00,984.2,21.3,7.0,0
1998-10-09T00:00,23.1,86,0.00,983.7,20.7,7.3,0
1998-10-09T06:00,30.9,52,0.00,985.3,20.1,1.6,1
1998-10-09T12:00,30.6,56,0.00,982.0,21.0,2.3,1
1998-10-09T18:00,25.4,79,0.00,983.6,21.5,4.1,0
1998-10-10T00:00,23.5,90,0.00,983.8,21.7,2.2,0
1998-10-10T06:00,30.9,58,0.00,985.4,21.6,7.2,1
1998-10-10T12:00,30.6,59,0.00,981.8,21.6,6.6,1
1998-10-10T18:00,23.7,84,0.00,982.9,20.8,6.6,0
1998-10-11T00:00,21.1,91,0.00,983.3,19.5,6.0,0
1998-10-11T06:00,31.2,51,0.00,985.5,19.7,6.4,1
1998-10-11T12:00,30.9,54,0.00,982.0,20.5,8.0,1
1998-10-11T18:00,22.8,85,0.00,983.6,20.1,7.8,0
1998-10-12T00:00,19.9,91,0.00,984.2,18.4,7.6,0
1998-10-12T06:00,31.2,47,0.00,987.0,18.5,1.8,1
1998-10-12T12:00,30.3,52,0.00,983.8,19.4,6.2,1
1998-10-12T18:00,23.9,75,0.00,985.0,19.3,6.6,0
1998-10-13T00:00,22.2,85,0.00,985.8,19.6,5.6,0
1998-10-13T06:00,30.4,49,0.00,987.6,18.6,5.0,1
1998-10-13T12:00,30.0,52,0.00,983.4,19.1,4.1,1
1998-10-13T18:00,23.2,77,0.00,985.2,19.0,3.4,0
1998-10-14T00:00,21.0,92,0.00,985.2,19.7,2.5,0
1998-10-14T06:00,30.1,53,0.00,986.7,19.4,3.1,1
1998-10-14T12:00,29.6,50,0.00,981.1,17.9,3.8,1
1998-10-14T18:00,24.0,72,0.00,983.0,18.7,4.3,0
1998-10-15T00:00,21.9,91,0.00,982.7,20.3,3.3,0
1998-10-15T06:00,29.6,53,0.00,983.2,18.9,8.3,1
1998-10-15T12:00,28.0,60,0.00,980.6,19.5,11.9,1
1998-10-15T18:00,24.0,71,0.00,982.8,18.4,6.3,0
1998-10-16T00:00,22.4,63,0.00,981.7,14.9,14.8,0
1998-10-16T06:00,21.0,90,5.40,983.2,19.4,10.4,1
1998-10-16T12:00,22.9,96,8.80,980.9,22.2,10.3,1
1998-10-16T18:00,23.2,92,6.40,982.8,21.7,8.0,0
1998-10-17T00:00,22.7,95,2.00,980.9,21.8,10.5,0
1998-10-17T06:00,25.2,87,4.40,983.4,22.9,14.3,1
1998-10-17T12:00,24.2,94,13.30,980.7,23.2,12.1,1
1998-10-17T18:00,22.6,97,56.90,981.4,22.0,6.4,0
1998-10-18T00:00,20.8,89,23.50,980.4,19.0,8.0,0
1998-10-18T06:00,25.7,68,0.00,981.8,19.2,12.2,1
1998-10-18T12:00,24.0,79,0.00,979.7,20.2,6.5,1
1998-10-18T18:00,23.0,83,0.10,981.0,19.9,8.0,0
1998-10-19T00:00,22.1,86,0.20,980.8,19.6,8.8,0
1998-10-19T06:00,24.5,73,0.00,983.5,19.2,10.7,1
1998-10-19T12:00,25.7,71,0.00,980.6,20.0,6.4,1
1998-10-19T18:00,22.9,81,0.00,982.1,19.5,10.1,0
1998-10-20T00:00,21.2,87,0.00,981.9,18.9,9.7,0
1998-10-20T06:00,27.9,61,0.00,983.6,19.8,16.6,1
1998-10-20T12:00,26.8,63,0.00,981.7,19.1,8.9,1
1998-10-20T18:00,21.8,77,0.00,984.1,17.7,9.5,0
1998-10-21T00:00,21.1,79,0.00,983.6,17.4,11.3,0
1998-10-21T06:00,27.7,56,0.00,985.3,18.0,16.1,1
1998-10-21T12:00,26.8,63,0.00,982.7,19.1,7.6,1
1998-10-21T18:00,21.2,82,0.00,984.3,17.9,7.4,0
1998-10-22T00:00,18.9,92,0.00,984.5,17.6,7.4,0
1998-10-22T06:00,27.7,61,0.00,986.3,19.5,10.2,1
1998-10-22T12:00,27.2,63,0.00,983.6,19.7,7.1,1
1998-10-22T18:00,20.4,90,0.00,985.4,18.8,7.4,0
1998-10-23T00:00,19.2,92,0.00,984.8,17.9,8.1,0
1998-10-23T06:00,27.7,60,0.00,986.8,19.1,9.1,1
1998-10-23T12:00,27.3,64,0.00,984.3,20.0,6.7,1
1998-10-23T18:00,21.3,88,0.00,985.9,19.3,6.6,0
1998-10-24T00:00,19.9,88,0.00,986.2,17.9,8.6,0
1998-10-24T06:00,28.2,57,0.00,989.0,18.9,9.2,1
1998-10-24T12:00,26.8,60,0.00,986.1,18.5,7.4,1
1998-10-24T18:00,21.0,81,0.00,987.1,17.5,7.2,0
1998-10-25T00:00,18.9,89,0.00,986.5,17.0,6.8,0
1998-10-25T06:00,28.2,50,0.00,989.1,16.9,12.0,1
1998-10-25T12:00,26.9,55,0.00,986.3,17.1,7.7,1
1998-10-25T18:00,20.5,73,0.00,987.2,15.6,7.4,0
1998-10-26T00:00,17.0,89,0.00,986.4,15.3,6.3,0
1998-10-26T06:00,28.1,48,0.00,989.2,15.9,9.8,1
1998-10-26T12:00,26.5,53,0.00,985.9,16.3,8.9,1
1998-10-26T18:00,19.9,72,0.00,987.1,14.6,7.7,0
1998-10-27T00:00,16.6,90,0.00,986.7,14.9,6.2,0
1998-10-27T06:00,28.3,47,0.00,988.9,15.8,11.2,1
1998-10-27T12:00,26.8,52,0.00,986.8,16.0,10.4,1
1998-10-27T18:00,19.4,75,0.00,988.5,14.9,7.8,0
1998-10-28T00:00,15.8,89,0.00,988.6,14.0,7.2,0
1998-10-28T06:00,27.9,46,0.00,990.2,15.3,9.6,1
1998-10-28T12:00,26.0,51,0.00,987.2,14.9,10.2,1
1998-10-28T18:00,18.4,76,0.00,989.1,14.1,9.7,0
1998-10-29T00:00,14.8,89,0.00,988.6,13.0,7.6,0
1998-10-29T06:00,27.4,46,0.00,989.1,14.7,10.4,1
1998-10-29T12:00,25.8,53,0.00,985.8,15.4,10.0,1
1998-10-29T18:00,18.7,77,0.00,988.1,14.6,6.9,0
1998-10-30T00:00,14.8,90,0.00,987.4,13.3,7.3,0
1998-10-30T06:00,26.3,48,0.00,989.7,14.4,4.7,1
1998-10-30T12:00,24.8,56,0.00,987.2,15.4,8.9,1
1998-10-30T18:00,17.0,86,0.00,989.1,14.7,9.4,0
1998-10-31T00:00,14.6,94,0.00,988.7,13.6,5.6,0
1998-10-31T06:00,25.8,54,0.00,990.7,15.7,4.7,1
1998-10-31T12:00,25.3,63,0.00,987.9,17.8,5.4,1
1998-10-31T18:00,20.0,72,0.00,989.4,14.9,3.9,0
1998-11-01T00:00,15.4,88,0.00,988.9,13.4,4.7,0
1998-11-01T06:00,26.3,46,0.00,991.5,13.9,3.0,1
1998-11-01T12:00,25.1,63,0.00,987.6,17.6,2.7,1
1998-11-01T18:00,18.8,73,0.00,989.6,13.9,2.6,0
1998-11-02T00:00,14.4,91,0.00,989.9,12.9,5.5,0
1998-11-02T06:00,26.2,47,0.00,992.4,14.0,1.5,1
1998-11-02T12:00,25.1,55,0.00,988.8,15.5,4.5,1
1998-11-02T18:00,16.7,84,0.00,989.7,13.9,7.1,0
1998-11-03T00:00,15.1,88,0.00,989.7,13.1,6.8,0
1998-11-03T06:00,26.7,45,0.00,991.6,13.9,7.1,1
1998-11-03T12:00,25.8,48,0.00,988.3,13.8,6.0,1
1998-11-03T18:00,18.8,63,0.00,989.1,11.5,8.0,0
1998-11-04T00:00,16.0,72,0.00,988.2,11.0,5.6,0
1998-11-04T06:00,27.1,39,0.00,990.0,11.8,4.3,1
1998-11-04T12:00,26.1,54,0.00,986.8,16.2,7.2,1
1998-11-04T18:00,18.7,81,0.00,987.9,15.4,8.2,0
1998-11-05T00:00,17.5,81,0.00,987.9,14.2,7.4,0
1998-11-05T06:00,27.2,43,0.00,989.8,13.7,6.8,1
1998-11-05T12:00,25.2,60,0.00,986.8,16.8,7.2,1
1998-11-05T18:00,20.7,74,0.00,988.5,16.0,8.6,0
1998-11-06T00:00,19.1,84,0.00,989.1,16.4,6.2,0
1998-11-06T06:00,26.1,57,0.00,990.5,16.9,11.9,1
1998-11-06T12:00,24.4,65,0.00,988.3,17.3,5.4,1
1998-11-06T18:00,20.7,82,0.00,989.7,17.5,5.4,0
1998-11-07T00:00,19.2,87,0.00,988.5,17.0,6.5,0
1998-11-07T06:00,26.2,52,0.00,990.1,15.4,8.1,1
1998-11-07T12:00,24.4,63,0.20,986.0,16.9,4.3,1
1998-11-07T18:00,19.3,87,0.00,987.7,17.1,4.8,0
1998-11-08T00:00,18.0,92,0.20,986.8,16.6,7.7,0
1998-11-08T06:00,23.8,64,0.10,988.9,16.7,5.4,1
1998-11-08T12:00,21.3,78,0.30,986.3,17.3,5.3,1
1998-11-08T18:00,17.4,97,0.00,989.1,16.8,6.8,0
1998-11-09T00:00,14.5,100,0.00,988.6,14.5,5.7,0
1998-11-09T06:00,23.7,62,0.00,991.2,16.0,9.7,1
1998-11-09T12:00,23.7,59,0.00,988.4,15.3,8.0,1
1998-11-09T18:00,18.4,76,0.00,989.8,14.1,8.1,0
1998-11-10T00:00,15.5,90,0.00,989.4,13.9,8.5,0
1998-11-10T06:00,25.4,48,0.00,991.1,13.5,15.8,1
1998-11-10T12:00,23.6,51,0.00,987.8,12.8,9.4,1
1998-11-10T18:00,17.2,69,0.00,989.0,11.6,9.7,0
1998-11-11T00:00,14.4,83,0.00,989.1,11.6,7.8,0
1998-11-11T06:00,25.4,46,0.00,992.2,13.0,7.8,1
1998-11-11T12:00,24.4,51,0.00,989.4,13.6,9.0,1
1998-11-11T18:00,16.1,84,0.00,990.7,13.4,8.8,0
1998-11-12T00:00,13.3,93,0.00,990.2,12.2,7.0,0
1998-11-12T06:00,25.6,48,0.00,993.0,13.7,7.4,1
1998-11-12T12:00,24.2,52,0.00,989.7,13.8,6.4,0
1998-11-12T18:00,15.3,87,0.00,990.4,13.2,6.1,0
1998-11-13T00:00,13.0,95,0.00,988.5,12.1,8.0,0
1998-11-13T06:00,25.1,47,0.00,990.2,13.0,7.9,1
