time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
2000-07-07T00:00,19.4,94,2.50,905.5,18.4,14.8,0
2000-07-07T06:00,24.6,71,0.30,907.7,18.9,21.1,1
2000-07-07T12:00,20.6,91,3.90,904.8,19.1,16.8,1
2000-07-07T18:00,19.9,89,0.40,907.0,18.1,19.6,0
2000-07-08T00:00,19.6,86,0.00,905.5,17.1,19.2,0
2000-07-08T06:00,23.8,68,0.30,907.9,17.5,30.9,1
2000-07-08T12:00,22.1,74,0.00,906.1,17.3,23.4,1
2000-07-08T18:00,18.9,90,1.60,907.2,17.1,22.1,0
2000-07-09T00:00,19.1,87,0.00,905.8,16.8,21.3,0
2000-07-09T06:00,24.6,62,0.10,908.5,16.8,29.6,1
2000-07-09T12:00,23.7,65,0.70,906.2,16.7,22.4,1
2000-07-09T18:00,20.0,86,0.00,907.7,17.6,19.3,0
2000-07-10T00:00,19.7,87,0.00,906.0,17.4,21.1,0
2000-07-10T06:00,24.8,62,0.10,908.2,17.0,31.0,1
2000-07-10T12:00,23.3,71,0.20,905.4,17.7,21.0,1
2000-07-10T18:00,19.6,93,3.00,906.8,18.4,17.7,0
2000-07-11T00:00,19.8,89,0.10,904.5,17.8,19.4,0
2000-07-11T06:00,23.8,73,0.10,907.1,18.6,25.1,1
2000-07-11T12:00,20.9,89,5.60,905.0,19.0,18.1,1
2000-07-11T18:00,19.7,94,4.50,906.2,18.6,20.9,0
2000-07-12T00:00,19.9,90,0.00,904.5,18.2,19.7,0
2000-07-12T06:00,22.6,72,0.00,906.9,17.2,26.7,1
2000-07-12T12:00,22.5,74,0.60,905.6,17.5,20.9,1
2000-07-12T18:00,19.8,85,0.10,907.0,17.2,22.1,0
2000-07-13T00:00,19.8,82,0.00,905.4,16.7,21.7,0
2000-07-13T06:00,24.3,65,0.30,908.6,17.2,31.0,1
2000-07-13T12:00,22.5,73,0.90,906.6,17.4,24.4,1
2000-07-13T18:00,20.0,84,0.00,908.8,17.2,22.0,0
2000-07-14T00:00,19.1,87,0.00,906.9,16.9,21.3,0
2000-07-14T06:00,24.3,66,0.20,909.4,17.5,27.0,1
2000-07-14T12:00,23.1,74,0.60,907.9,18.2,18.0,1
2000-07-14T18:00,19.9,84,0.00,909.4,17.2,17.3,0
2000-07-15T00:00,19.5,86,0.00,907.6,17.1,17.2,0
2000-07-15T06:00,23.7,65,0.00,909.3,16.9,27.0,1
2000-07-15T12:00,25.0,62,0.00,907.2,17.1,18.4,1
2000-07-15T18:00,20.0,86,0.00,908.2,17.5,15.9,0
2000-07-16T00:00,19.0,89,0.00,906.4,17.2,15.8,0
2000-07-16T06:00,24.7,59,0.00,909.5,16.2,22.7,1
2000-07-16T12:00,24.3,66,0.20,907.4,17.6,18.4,1
2000-07-16T18:00,20.1,82,0.00,909.1,16.9,16.2,0
2000-07-17T00:00,19.0,86,0.00,907.0,16.5,15.6,0
2000-07-17T06:00,24.3,64,0.00,908.8,17.1,29.0,1
2000-07-17T12:00,24.3,65,0.00,907.4,17.2,21.6,1
2000-07-17T18:00,20.2,80,0.00,909.1,16.6,17.7,0
2000-07-18T00:00,19.5,87,0.00,906.6,17.2,19.8,0
2000-07-18T06:00,24.5,62,0.00,908.9,16.6,28.1,1
2000-07-18T12:00,23.7,69,0.00,906.4,17.6,20.5,1
2000-07-18T18:00,20.1,83,0.00,908.0,17.2,14.0,0
2000-07-19T00:00,19.7,87,0.00,906.2,17.5,14.7,0
2000-07-19T06:00,24.8,63,0.10,908.5,17.3,23.4,1
2000-07-19T12:00,23.6,70,0.80,906.2,17.8,18.4,1
2000-07-19T18:00,19.9,82,0.00,907.9,16.8,13.4,0
2000-07-20T00:00,19.0,89,0.00,906.8,17.2,12.2,0
2000-07-20T06:00,25.0,59,0.00,909.4,16.5,20.2,1
2000-07-20T12:00,25.3,62,0.10,907.2,17.4,15.2,1
2000-07-20T18:00,20.4,83,0.00,909.4,17.4,10.5,0
2000-07-21T00:00,17.8,97,0.00,908.0,17.3,8.5,0
2000-07-21T06:00,25.5,59,0.00,910.7,16.9,16.2,1
2000-07-21T12:00,26.4,55,0.00,908.0,16.5,9.4,1
2000-07-21T18:00,21.6,77,0.00,910.1,17.3,7.4,0
2000-07-22T00:00,18.3,94,0.00,908.8,17.4,8.4,0
2000-07-22T06:00,26.0,58,0.00,912.0,17.0,11.4,1
2000-07-22T12:00,26.2,55,0.00,909.4,16.5,8.3,1
2000-07-22T18:00,21.0,81,0.00,910.5,17.7,8.3,0
2000-07-23T00:00,18.5,95,0.00,909.3,17.6,9.8,0
2000-07-23T06:00,25.9,58,0.00,910.9,17.1,13.5,1
2000-07-23T12:00,26.7,52,0.00,908.4,15.9,10.6,1
2000-07-23T18:00,21.2,76,0.00,909.5,16.9,6.8,0
2000-07-24T00:00,18.5,94,0.00,908.3,17.5,7.9,0
2000-07-24T06:00,25.8,56,0.00,910.2,16.5,13.0,1
2000-07-24T12:00,26.9,49,0.00,908.5,15.2,9.2,1
2000-07-24T18:00,20.8,76,0.00,909.2,16.4,7.9,0
2000-07-25T00:00,18.1,93,0.00,908.1,17.0,9.7,0
2000-07-25T06:00,26.2,52,0.00,911.1,15.7,12.1,1
2000-07-25T12:00,26.6,48,0.00,908.8,14.7,10.0,1
2000-07-25T18:00,20.8,78,0.00,909.8,16.8,8.7,0
2000-07-26T00:00,18.0,95,0.00,908.9,17.1,9.2,0
2000-07-26T06:00,25.9,56,0.00,911.0,16.3,14.9,1
2000-07-26T12:00,26.3,51,0.00,908.6,15.5,10.9,1
2000-07-26T18:00,21.4,78,0.00,910.0,17.5,9.0,0
2000-07-27T00:00,18.0,96,0.00,907.3,17.4,8.3,0
2000-07-27T06:00,25.9,53,0.00,909.5,15.6,16.0,1
2000-07-27T12:00,26.3,51,0.00,906.8,15.4,15.2,1
2000-07-27T18:00,21.1,79,0.00,908.4,17.3,10.9,0
2000-07-28T00:00,18.5,92,0.00,906.8,17.1,11.6,0
2000-07-28T06:00,25.8,53,0.00,909.4,15.5,15.3,1
2000-07-28T12:00,26.5,56,0.00,906.6,16.9,11.9,1
2000-07-28T18:00,21.4,80,0.00,908.6,17.8,11.2,0
2000-07-29T00:00,18.6,94,0.00,907.3,17.6,9.4,0
2000-07-29T06:00,26.3,53,0.00,909.9,15.9,13.4,1
2000-07-29T12:00,26.8,52,0.10,907.1,16.1,10.3,1
2000-07-29T18:00,22.0,76,0.00,909.7,17.5,9.2,0
2000-07-30T00:00,19.0,93,0.00,908.5,17.8,7.9,0
2000-07-30T06:00,27.2,54,0.00,911.5,17.1,12.1,1
2000-07-30T12:00,26.4,58,0.00,907.8,17.3,10.2,1
2000-07-30T18:00,22.3,74,0.00,910.0,17.5,7.0,0
2000-07-31T00:00,20.2,89,0.00,908.1,18.3,5.1,0
2000-07-31T06:00,26.6,58,0.00,910.3,17.6,4.4,1
2000-07-31T12:00,26.6,59,0.10,906.9,18.1,3.4,1
2000-07-31T18:00,20.4,93,4.50,909.5,19.2,5.4,0
2000-08-01T00:00,19.2,97,0.00,907.7,18.7,7.2,0
2000-08-01T06:00,26.6,56,0.00,909.9,17.1,10.8,1
2000-08-01T12:00,26.0,62,1.70,906.6,18.1,8.7,1
2000-08-01T18:00,20.9,88,0.60,908.6,18.9,5.0,0
2000-08-02T00:00,19.2,88,0.00,907.2,17.2,7.1,0
2000-08-02T06:00,27.0,56,0.00,910.4,17.5,10.2,1
2000-08-02T12:00,27.6,51,0.00,907.9,16.4,7.8,1
2000-08-02T18:00,22.0,77,0.00,909.3,17.8,4.7,0
2000-08-03T00:00,19.4,87,0.00,907.5,17.1,7.1,0
2000-08-03T06:00,27.5,56,0.00,910.5,17.9,10.7,1
2000-08-03T12:00,24.8,78,3.70,906.6,20.6,8.9,1
2000-08-03T18:00,20.6,97,14.80,909.2,20.1,3.8,0
2000-08-04T00:00,19.7,99,0.00,907.4,19.6,5.7,0
2000-08-04T06:00,25.9,71,0.00,910.6,20.4,8.9,1
2000-08-04T12:00,23.6,82,8.00,907.1,20.4,2.4,1
2000-08-04T18:00,20.0,95,12.70,910.0,19.3,4.8,0
2000-08-05T00:00,18.8,100,1.60,907.1,18.7,4.0,0
2000-08-05T06:00,25.5,70,0.50,909.6,19.6,4.0,1
2000-08-05T12:00,25.1,73,3.90,906.7,20.0,5.0,1
2000-08-05T18:00,20.6,96,13.70,908.8,20.0,5.2,0
2000-08-06T00:00,19.2,99,0.00,906.5,19.1,7.6,0
2000-08-06T06:00,25.5,68,0.30,908.6,19.2,9.9,1
2000-08-06T12:00,26.4,67,0.10,905.7,19.8,8.9,1
2000-08-06T18:00,20.5,96,15.80,908.6,19.8,9.0,0
2000-08-07T00:00,19.3,98,0.10,906.7,19.1,7.6,0
2000-08-07T06:00,24.1,69,0.00,908.7,17.9,18.0,1
2000-08-07T12:00,22.7,79,2.40,906.4,18.9,15.1,1
2000-08-07T18:00,20.4,90,0.20,908.8,18.7,13.7,0
2000-08-08T00:00,20.0,91,0.00,907.9,18.5,16.1,0
2000-08-08T06:00,25.3,70,0.00,910.0,19.4,21.2,1
2000-08-08T12:00,21.9,83,5.40,907.1,19.0,20.3,1
2000-08-08T18:00,19.8,91,1.00,908.7,18.3,17.3,0
2000-08-09T00:00,19.6,91,0.00,906.6,18.1,19.1,0
2000-08-09T06:00,23.6,74,0.60,908.0,18.7,21.3,1
2000-08-09T12:00,20.0,94,7.70,905.2,19.0,15.9,1
2000-08-09T18:00,19.2,93,1.30,907.1,18.0,17.3,0
2000-08-10T00:00,18.6,95,1.60,905.1,17.8,15.5,0
2000-08-10T06:00,23.5,73,0.70,907.3,18.4,24.5,1
2000-08-10T12:00,21.2,82,1.30,904.7,18.1,23.0,1
2000-08-10T18:00,19.5,92,1.30,906.7,18.1,16.9,0
2000-08-11T00:00,18.1,94,0.00,904.8,17.2,14.2,0
2000-08-11T06:00,23.5,67,0.00,907.8,16.9,25.2,1
2000-08-11T12:00,23.2,68,0.10,906.0,17.0,20.6,1
2000-08-11T18:00,19.7,88,0.00,907.9,17.7,14.5,0
2000-08-12T00:00,19.7,87,0.00,906.9,17.5,14.8,0
2000-08-12T06:00,24.7,62,0.00,909.9,17.0,20.9,1
2000-08-12T12:00,23.1,78,2.20,908.0,19.1,11.2,1
2000-08-12T18:00,20.0,90,0.00,910.8,18.2,8.1,0
2000-08-13T00:00,17.7,97,0.00,909.8,17.2,7.3,0
2000-08-13T06:00,25.5,63,0.00,912.7,18.0,10.9,1
2000-08-13T12:00,25.2,68,0.30,909.9,18.9,6.3,1
2000-08-13T18:00,20.1,96,1.50,912.1,19.4,3.5,0
2000-08-14T00:00,19.2,97,0.00,910.4,18.7,2.9,0
2000-08-14T06:00,26.0,68,0.00,913.0,19.6,6.3,1
2000-08-14T12:00,24.6,72,0.20,908.5,19.3,4.5,1
2000-08-14T18:00,20.1,96,4.70,911.3,19.5,7.4,0
2000-08-15T00:00,19.3,98,0.00,909.3,19.1,3.9,0
2000-08-15T06:00,24.6,77,0.00,911.8,20.3,8.7,1
2000-08-15T12:00,22.7,84,4.20,908.8,19.8,3.7,1
2000-08-15T18:00,20.0,96,5.50,910.7,19.3,8.4,0
2000-08-16T00:00,19.1,97,0.00,909.4,18.6,8.3,0
2000-08-16T06:00,24.5,68,0.00,912.4,18.1,12.6,1
2000-08-16T12:00,22.9,78,2.80,909.0,18.8,13.7,1
2000-08-16T18:00,19.9,94,2.00,910.6,18.9,9.4,0
2000-08-17T00:00,19.1,95,0.00,908.5,18.3,10.7,0
2000-08-17T06:00,24.4,65,0.00,910.9,17.3,15.6,1
2000-08-17T12:00,22.4,80,4.80,906.9,18.7,13.5,1
2000-08-17T18:00,19.8,91,0.00,909.1,18.4,10.8,0
2000-08-18T00:00,18.5,94,0.00,906.9,17.6,12.6,0
2000-08-18T06:00,24.1,67,0.20,910.0,17.6,20.0,1
2000-08-18T12:00,22.7,76,0.80,908.0,18.3,12.7,1
2000-08-18T18:00,19.9,88,0.00,910.0,17.9,15.6,0
2000-08-19T00:00,19.4,90,0.00,908.2,17.8,16.5,0
2000-08-19T06:00,24.1,66,0.00,910.4,17.4,23.6,1
2000-08-19T12:00,23.2,70,0.50,907.6,17.4,14.8,1
2000-08-19T18:00,19.8,87,0.00,910.1,17.5,15.2,0
2000-08-20T00:00,20.0,88,0.00,908.1,18.0,17.7,0
2000-08-20T06:00,23.6,69,0.30,909.9,17.6,24.5,1
2000-08-20T12:00,21.0,86,3.10,907.1,18.6,17.5,1
2000-08-20T18:00,19.0,95,1.60,908.8,18.2,15.2,0
2000-08-21T00:00,19.3,93,0.20,906.8,18.2,15.5,0
2000-08-21T06:00,22.6,75,1.00,907.9,18.0,22.1,1
2000-08-21T12:00,20.3,89,3.70,905.0,18.4,18.8,1
2000-08-21T18:00,19.2,95,2.40,907.0,18.3,19.2,0
2000-08-22T00:00,19.0,92,0.10,905.0,17.6,19.5,0
2000-08-22T06:00,21.8,78,0.00,907.1,17.8,22.3,1
2000-08-22T12:00,20.6,88,2.30,904.1,18.6,21.3,1
2000-08-22T18:00,19.1,94,3.90,905.5,18.1,23.0,0
2000-08-23T00:00,19.3,93,0.50,904.2,18.1,21.2,0
2000-08-23T06:00,21.1,86,2.50,905.9,18.8,25.7,1
2000-08-23T12:00,21.7,83,2.60,904.0,18.7,21.7,1
2000-08-23T18:00,19.8,93,1.40,905.8,18.6,21.0,0
2000-08-24T00:00,19.4,94,1.60,903.4,18.4,19.7,0
2000-08-24T06:00,24.2,74,1.00,904.5,19.3,32.0,1
2000-08-24T12:00,21.0,89,13.90,902.1,19.2,19.4,1
2000-08-24T18:00,19.7,94,2.70,904.6,18.7,22.0,0
2000-08-25T00:00,19.7,95,2.50,903.1,18.8,19.2,0
2000-08-25T06:00,24.6,74,0.70,905.8,19.6,25.6,1
2000-08-25T12:00,21.2,89,8.40,903.8,19.4,20.5,1
2000-08-25T18:00,19.6,95,6.60,906.7,18.8,18.2,0
2000-08-26T00:00,19.6,94,3.80,905.4,18.6,20.4,0
2000-08-26T06:00,20.0,94,10.30,908.0,19.1,24.7,1
2000-08-26T12:00,20.3,93,7.30,906.2,19.0,19.3,1
2000-08-26T18:00,19.4,95,4.40,909.1,18.5,15.7,0
2000-08-27T00:00,19.0,96,0.60,907.3,18.3,16.4,0
2000-08-27T06:00,22.8,80,1.10,910.0,19.2,23.5,1
2000-08-27T12:00,21.7,84,3.80,907.3,18.8,16.1,1
2000-08-27T18:00,19.5,91,0.20,909.7,18.0,16.7,0
2000-08-28T00:00,19.8,89,0.00,907.6,17.9,15.8,0
2000-08-28T06:00,24.5,67,1.40,909.7,18.0,27.0,1
2000-08-28T12:00,22.4,78,1.90,907.4,18.5,17.1,1
2000-08-28T18:00,19.7,89,0.00,910.6,17.8,15.5,0
2000-08-29T00:00,19.7,88,0.00,908.3,17.6,15.5,0
2000-08-29T06:00,24.4,66,0.00,909.7,17.7,22.7,1
2000-08-29T12:00,22.7,81,4.20,907.4,19.2,14.0,1
2000-08-29T18:00,19.9,87,0.00,910.3,17.8,15.6,0
2000-08-30T00:00,18.7,91,0.00,908.1,17.2,15.0,0
2000-08-30T06:00,23.7,66,0.00,910.7,17.0,22.4,1
2000-08-30T12:00,24.0,67,0.00,908.2,17.5,14.4,1
2000-08-30T18:00,19.8,87,0.00,910.1,17.5,13.3,0
2000-08-31T00:00,18.4,92,0.00,907.7,17.2,13.7,0
2000-08-31T06:00,23.9,66,0.00,910.5,17.1,21.3,1
2000-08-31T12:00,23.1,76,1.00,908.2,18.7,16.7,1
2000-08-31T18:00,20.0,86,0.00,910.4,17.5,13.0,0
2000-09-01T00:00,18.3,94,0.00,908.2,17.4,14.1,0
2000-09-01T06:00,24.2,64,0.00,910.9,17.0,23.4,1
2000-09-01T12:00,24.3,65,0.00,908.5,17.3,17.3,1
2000-09-01T18:00,20.2,82,0.00,910.4,16.9,13.0,0
2000-09-02T00:00,18.3,91,0.00,907.9,16.8,13.4,0
2000-09-02T06:00,24.1,65,0.00,910.3,17.2,21.6,1
2000-09-02T12:00,23.3,70,0.10,907.4,17.6,16.6,1
2000-09-02T18:00,19.7,84,0.00,909.0,16.8,14.4,0
2000-09-03T00:00,18.4,93,0.00,907.3,17.2,13.8,0
2000-09-03T06:00,23.6,69,0.10,909.6,17.6,18.8,1
2000-09-03T12:00,22.9,77,3.00,908.0,18.7,15.7,1
2000-09-03T18:00,19.5,91,0.00,909.8,17.9,11.2,0
2000-09-04T00:00,19.0,92,0.00,908.8,17.6,11.2,0
2000-09-04T06:00,25.1,64,0.40,911.4,17.8,15.6,1
2000-09-04T12:00,23.1,76,1.40,908.5,18.6,13.3,1
2000-09-04T18:00,20.1,89,0.00,910.7,18.3,10.1,0
2000-09-05T00:00,18.6,97,0.00,909.2,18.1,10.5,0
2000-09-05T06:00,24.1,69,0.10,910.9,18.1,13.6,1
2000-09-05T12:00,22.9,78,0.70,907.6,18.9,10.1,1
2000-09-05T18:00,19.9,93,0.00,909.6,18.6,7.0,0
2000-09-06T00:00,18.2,99,0.00,908.0,18.0,8.8,0
2000-09-06T06:00,24.5,65,0.10,910.3,17.6,11.9,1
2000-09-06T12:00,24.8,67,0.20,907.1,18.2,8.4,1
2000-09-06T18:00,20.0,91,0.20,909.3,18.4,7.6,0
2000-09-07T00:00,18.4,98,0.00,908.1,18.1,10.5,0
2000-09-07T06:00,24.4,68,0.00,910.7,18.0,9.4,1
2000-09-07T12:00,25.1,70,0.20,908.2,19.2,7.9,1
2000-09-07T18:00,19.8,94,1.20,910.3,18.7,5.4,0
2000-09-08T00:00,18.1,98,0.00,908.9,17.8,6.3,0
2000-09-08T06:00,25.0,64,0.00,911.7,17.7,9.2,1
2000-09-08T12:00,25.3,61,0.00,909.8,17.4,7.4,1
2000-09-08T18:00,20.9,78,0.00,911.4,17.0,8.0,0
2000-09-09T00:00,18.1,96,0.00,910.2,17.5,6.5,0
2000-09-09T06:00,25.5,61,0.00,913.2,17.5,13.7,1
2000-09-09T12:00,25.6,59,0.00,910.1,16.9,8.2,1
2000-09-09T18:00,21.1,80,0.00,911.8,17.5,7.9,0
2000-09-10T00:00,18.5,96,0.00,910.2,17.8,9.0,0
2000-09-10T06:00,25.5,60,0.00,912.3,17.1,15.0,1
2000-09-10T12:00,25.1,60,0.00,909.0,16.9,9.7,1
2000-09-10T18:00,20.5,85,0.00,910.6,17.8,8.2,0
2000-09-11T00:00,18.3,97,0.00,908.7,17.7,9.4,0
2000-09-11T06:00,25.1,61,0.00,910.6,17.0,15.3,1
2000-09-11T12:00,24.5,64,0.10,907.7,17.2,10.7,1
2000-09-11T18:00,20.5,85,0.00,910.1,17.8,9.4,0
2000-09-12T00:00,18.4,96,0.00,907.8,17.7,7.9,0
2000-09-12T06:00,25.2,62,0.50,910.5,17.4,11.5,1
2000-09-12T12:00,23.9,71,0.60,907.4,18.3,8.4,1
2000-09-12T18:00,19.9,91,0.40,910.5,18.5,5.6,0
2000-09-13T00:00,18.6,96,0.00,908.3,17.9,7.4,0
2000-09-13T06:00,25.3,66,0.40,910.9,18.6,7.8,1
2000-09-13T12:00,24.0,74,0.30,907.5,19.1,5.4,1
2000-09-13T18:00,20.3,94,0.40,910.3,19.2,3.6,0
2000-09-14T00:00,19.2,97,0.50,908.1,18.6,6.2,0
2000-09-14T06:00,26.2,63,0.20,910.9,18.7,6.4,1
2000-09-14T12:00,25.7,69,0.50,906.7,19.6,4.1,1
2000-09-14T18:00,21.2,91,0.10,908.6,19.7,5.4,0
2000-09-15T00:00,19.4,98,0.00,907.5,19.1,9.1,0
2000-09-15T06:00,26.7,59,0.00,910.2,18.1,7.4,1
2000-09-15T12:00,26.5,59,0.00,906.3,17.9,4.6,1
2000-09-15T18:00,21.5,83,0.00,909.4,18.5,4.7,0
2000-09-16T00:00,19.2,94,0.50,907.8,18.2,7.5,0
2000-09-16T06:00,25.9,71,0.00,911.1,20.3,11.3,1
2000-09-16T12:00,25.3,69,0.00,907.1,19.1,6.8,1
2000-09-16T18:00,20.8,92,2.20,910.2,19.4,7.7,0
2000-09-17T00:00,18.9,98,4.10,908.2,18.5,6.7,0
2000-09-17T06:00,25.8,74,0.00,911.1,20.9,10.0,1
2000-09-17T12:00,23.9,79,2.80,907.2,20.0,4.7,1
2000-09-17T18:00,20.6,98,6.00,909.9,20.3,1.0,0
2000-09-18T00:00,19.4,97,1.00,908.2,18.9,6.1,0
2000-09-18T06:00,25.8,71,0.40,910.3,20.0,9.4,1
2000-09-18T12:00,24.0,77,3.30,907.5,19.7,7.3,1
2000-09-18T18:00,20.3,96,7.10,908.6,19.7,5.4,0
2000-09-19T00:00,19.7,98,0.00,907.2,19.4,5.6,0
2000-09-19T06:00,26.1,72,0.20,909.8,20.7,5.1,1
2000-09-19T12:00,23.0,84,8.10,906.8,20.1,2.6,1
2000-09-19T18:00,20.4,97,4.20,909.1,19.8,3.8,0
2000-09-20T00:00,19.8,97,0.10,907.4,19.4,8.2,0
2000-09-20T06:00,25.8,72,0.10,909.4,20.3,5.4,1
2000-09-20T12:00,24.2,81,2.50,906.7,20.7,3.8,1
2000-09-20T18:00,20.2,98,12.50,909.6,19.8,3.6,0
2000-09-21T00:00,18.7,99,4.60,907.1,18.6,2.6,0
2000-09-21T06:00,25.2,76,0.20,910.3,20.7,6.1,1
2000-09-21T12:00,23.7,76,5.60,907.9,19.2,3.3,1
2000-09-21T18:00,20.0,97,2.70,910.1,19.5,4.6,0
2000-09-22T00:00,19.2,99,0.00,908.5,19.0,1.8,0
2000-09-22T06:00,25.5,63,0.40,911.5,18.0,10.5,1
2000-09-22T12:00,24.5,69,0.30,908.0,18.5,7.6,1
2000-09-22T18:00,20.1,95,2.00,910.5,19.2,8.8,0
2000-09-23T00:00,19.5,98,0.00,909.1,19.2,7.6,0
2000-09-23T06:00,25.6,65,0.50,911.3,18.6,15.7,1
2000-09-23T12:00,24.8,70,1.00,907.8,19.0,8.2,1
2000-09-23T18:00,19.9,96,1.70,910.6,19.2,7.7,0
2000-09-24T00:00,19.5,98,0.00,908.8,19.2,6.8,0
2000-09-24T06:00,25.6,64,0.40,911.3,18.4,14.5,1
2000-09-24T12:00,24.6,75,0.40,907.7,19.8,7.5,1
2000-09-24T18:00,19.9,94,0.80,910.6,19.0,6.9,0
2000-09-25T00:00,19.5,98,0.00,908.6,19.1,7.8,0
2000-09-25T06:00,25.7,62,0.00,911.5,17.9,10.9,1
2000-09-25T12:00,22.9,82,5.90,908.3,19.6,6.2,1
2000-09-25T18:00,19.9,97,0.00,909.9,19.3,8.4,0
2000-09-26T00:00,19.1,98,0.40,908.8,18.9,4.9,0
2000-09-26T06:00,25.0,68,0.00,911.6,18.7,13.2,1
2000-09-26T12:00,24.2,71,0.00,908.4,18.7,10.1,1
2000-09-26T18:00,19.7,97,0.40,909.9,19.3,9.5,0
2000-09-27T00:00,20.1,95,0.00,908.5,19.4,6.8,0
2000-09-27T06:00,25.4,64,0.00,911.5,18.1,13.3,1
2000-09-27T12:00,23.1,78,1.20,908.3,19.0,6.1,1
2000-09-27T18:00,19.9,95,0.00,910.3,19.1,5.7,0
2000-09-28T00:00,20.3,95,0.00,909.3,19.6,4.0,0
2000-09-28T06:00,25.0,68,0.00,911.8,18.7,6.8,1
2000-09-28T12:00,24.2,76,0.80,908.2,19.7,5.4,1
2000-09-28T18:00,21.7,88,0.20,911.1,19.5,5.2,0
2000-09-29T00:00,19.0,96,0.00,909.3,18.4,12.7,0
2000-09-29T06:00,26.2,63,0.00,912.4,18.5,10.5,1
2000-09-29T12:00,23.0,82,5.10,909.6,19.8,7.9,1
2000-09-29T18:00,20.5,96,2.30,911.3,19.9,3.5,0
2000-09-30T00:00,18.9,97,2.20,908.8,18.4,7.6,0
2000-09-30T06:00,25.6,72,0.20,911.4,20.2,8.8,1
2000-09-30T12:00,21.6,91,14.10,908.6,20.1,6.4,1
2000-09-30T18:00,19.5,97,9.50,910.7,19.0,5.4,0
2000-10-01T00:00,19.2,98,2.80,908.6,19.0,7.9,0
2000-10-01T06:00,24.4,75,0.60,911.7,19.6,6.6,1
2000-10-01T12:00,22.7,82,0.30,908.0,19.5,3.6,1
2000-10-01T18:00,19.1,98,12.90,911.0,18.8,6.8,0
2000-10-02T00:00,18.9,99,3.20,908.6,18.7,8.1,0
2000-10-02T06:00,22.7,83,0.80,911.2,19.7,7.4,1
2000-10-02T12:00,21.9,83,1.90,908.9,18.9,8.9,1
2000-10-02T18:00,19.7,95,1.10,911.3,18.9,10.0,0
2000-10-03T00:00,18.6,98,0.90,909.3,18.3,12.0,0
2000-10-03T06:00,24.1,66,0.10,911.9,17.4,14.8,1
2000-10-03T12:00,23.7,70,0.10,909.5,18.0,8.8,1
2000-10-03T18:00,19.5,92,0.00,910.5,18.3,6.9,0
2000-10-04T00:00,18.3,99,0.00,908.7,18.1,5.2,0
2000-10-04T06:00,24.3,67,0.00,911.3,17.9,10.9,1
2000-10-04T12:00,24.5,68,0.00,908.9,18.3,5.9,1
2000-10-04T18:00,20.1,91,0.00,910.4,18.6,5.8,0
2000-10-05T00:00,18.7,97,0.00,909.2,18.3,5.8,0
2000-10-05T06:00,24.7,68,0.40,912.2,18.4,5.1,1
2000-10-05T12:00,24.0,74,0.40,909.1,19.1,2.9,1
2000-10-05T18:00,19.8,95,1.50,911.4,18.9,5.2,0
2000-10-06T00:00,19.0,97,0.00,909.6,18.6,6.1,0
2000-10-06T06:00,24.9,71,0.80,912.8,19.3,5.5,1
2000-10-06T12:00,23.5,77,6.80,909.4,19.2,0.8,1
2000-10-06T18:00,19.2,98,4.50,911.3,19.0,5.4,0
2000-10-07T00:00,18.3,97,0.00,909.5,17.8,4.6,0
2000-10-07T06:00,25.6,70,0.00,912.4,19.7,5.5,1
2000-10-07T12:00,22.9,85,7.20,909.3,20.1,1.6,1
2000-10-07T18:00,20.0,97,8.40,911.3,19.5,5.2,0
2000-10-08T00:00,18.8,97,0.00,909.5,18.3,7.0,0
2000-10-08T06:00,25.4,67,0.00,911.6,18.9,7.2,1
2000-10-08T12:00,23.0,84,7.00,907.9,20.1,1.1,1
2000-10-08T18:00,19.4,98,9.60,910.2,19.0,7.1,0
2000-10-09T00:00,19.4,95,1.00,908.4,18.6,10.3,0
2000-10-09T06:00,25.0,72,0.20,910.9,19.5,11.1,1
2000-10-09T12:00,22.1,85,6.60,907.5,19.6,6.3,1
2000-10-09T18:00,19.3,97,4.70,909.4,18.8,5.1,0
2000-10-10T00:00,18.7,98,0.00,908.9,18.4,5.2,0
2000-10-10T06:00,25.1,66,0.40,911.4,18.4,8.0,1
2000-10-10T12:00,23.0,82,7.60,908.3,19.8,3.3,1
2000-10-10T18:00,19.8,96,4.20,911.3,19.2,6.8,0
2000-10-11T00:00,18.6,99,0.10,909.9,18.4,6.2,0
2000-10-11T06:00,25.2,70,0.00,912.4,19.5,9.1,1
2000-10-11T12:00,23.4,79,1.50,910.0,19.6,3.3,1
2000-10-11T18:00,20.0,95,6.70,913.0,19.1,5.0,0
2000-10-12T00:00,18.7,97,0.00,910.4,18.2,6.6,0
2000-10-12T06:00,25.7,67,0.00,912.8,19.2,11.7,1
2000-10-12T12:00,22.8,84,8.70,909.4,19.9,4.8,1
2000-10-12T18:00,20.0,94,2.40,911.3,19.0,8.0,0
2000-10-13T00:00,18.9,98,0.00,909.7,18.5,8.4,0
2000-10-13T06:00,24.2,77,0.00,912.1,20.0,11.9,1
2000-10-13T12:00,22.2,81,2.00,908.0,18.7,10.4,1
2000-10-13T18:00,19.6,95,0.60,909.9,18.7,7.6,0
2000-10-14T00:00,18.9,98,0.00,908.2,18.5,10.1,0
